Date,Mean,Climatology,Anomaly
2012-01-03,NaN,NaN,NaN
2012-01-04,0.263000,NaN,NaN
2012-01-05,0.304000,NaN,NaN
2012-01-06,0.346100,NaN,NaN
2012-01-07,0.320600,NaN,NaN
2012-01-08,0.319400,NaN,NaN
2012-01-09,0.429500,NaN,NaN
2012-01-10,0.401800,NaN,NaN
2012-01-11,NaN,NaN,NaN
2012-01-12,NaN,NaN,NaN
2012-01-13,0.241600,NaN,NaN
2012-01-14,NaN,NaN,NaN
2012-01-15,0.248400,0.289567,-0.041167
2012-01-16,0.326400,0.288782,0.037618
2012-01-17,0.291800,0.287997,0.003803
2012-01-18,0.297900,0.287212,0.010688
2012-01-19,NaN,0.286428,NaN
2012-01-20,0.317400,0.285643,0.031757
2012-01-21,0.354800,0.284858,0.069942
2012-01-22,0.357000,0.284073,0.072927
2012-01-23,0.298900,0.283289,0.015611
2012-01-24,0.260100,0.282504,-0.022404
2012-01-25,0.228800,0.281719,-0.052919
2012-01-26,NaN,0.280934,NaN
2012-01-27,0.345700,0.280150,0.065550
2012-01-28,0.341000,0.279365,0.061635
2012-01-29,NaN,0.278580,NaN
2012-01-30,NaN,0.277795,NaN
2012-01-31,NaN,0.277011,NaN
2012-02-01,NaN,0.276226,NaN
2012-02-02,NaN,0.275441,NaN
2012-02-03,NaN,0.274656,NaN
2012-02-04,NaN,0.273872,NaN
2012-02-05,NaN,0.273087,NaN
2012-02-06,NaN,0.272302,NaN
2012-02-07,NaN,0.271517,NaN
2012-02-08,NaN,0.270733,NaN
2012-02-09,NaN,0.269948,NaN
2012-02-10,0.162000,0.269163,-0.107163
2012-02-11,NaN,0.268378,NaN
2012-02-12,0.239900,0.267594,-0.027694
2012-02-13,0.259400,0.266809,-0.007409
2012-02-14,0.277200,0.266024,0.011176
2012-02-15,0.498000,0.265239,0.232761
2012-02-16,NaN,0.265053,NaN
2012-02-17,0.398800,0.264867,0.133933
2012-02-18,0.349900,0.264681,0.085219
2012-02-19,0.297600,0.264495,0.033105
2012-02-20,0.243800,0.264308,-0.020508
2012-02-21,NaN,0.264122,NaN
2012-02-22,0.329600,0.263936,0.065664
2012-02-23,0.329400,0.263750,0.065650
2012-02-24,0.311200,0.263564,0.047636
2012-02-25,NaN,0.263377,NaN
2012-02-26,NaN,0.263191,NaN
2012-02-27,0.195200,0.263005,-0.067805
2012-02-28,0.368800,0.262819,0.105981
2012-02-29,0.246800,0.262632,-0.015832
2012-03-01,0.351200,0.262446,0.088754
2012-03-02,NaN,0.262260,NaN
2012-03-03,0.280100,0.262074,0.018026
2012-03-04,NaN,0.261888,NaN
2012-03-05,0.247000,0.261701,-0.014701
2012-03-06,NaN,0.261515,NaN
2012-03-07,NaN,0.261329,NaN
2012-03-08,0.236100,0.261143,-0.025043
2012-03-09,0.289800,0.260957,0.028843
2012-03-10,0.339600,0.260770,0.078830
2012-03-11,NaN,0.260584,NaN
2012-03-12,0.202400,0.260398,-0.057998
2012-03-13,0.209400,0.260212,-0.050812
2012-03-14,0.183600,0.260026,-0.076426
2012-03-15,0.327400,0.260312,0.067088
2012-03-16,NaN,0.260598,NaN
2012-03-17,0.269000,0.260884,0.008116
2012-03-18,0.305950,0.261170,0.044779
2012-03-19,0.251600,0.261457,-0.009857
2012-03-20,NaN,0.261743,NaN
2012-03-21,NaN,0.262029,NaN
2012-03-22,NaN,0.262315,NaN
2012-03-23,0.217500,0.262602,-0.045102
2012-03-26,0.362000,0.263460,0.098540
2012-03-27,NaN,0.263747,NaN
2012-03-28,NaN,0.264033,NaN
2012-03-29,0.400800,0.264319,0.136481
2012-03-30,NaN,0.264605,NaN
2012-03-31,NaN,0.264892,NaN
2012-04-01,NaN,0.265178,NaN
2012-04-02,0.332000,0.265464,0.066536
2012-04-03,0.322600,0.265750,0.056850
2012-04-04,NaN,0.266037,NaN
2012-04-05,0.382700,0.266323,0.116377
2012-04-06,NaN,0.266609,NaN
2012-04-07,NaN,0.266895,NaN
2012-04-08,0.267100,0.267182,-0.000082
2012-04-09,0.443300,0.267468,0.175832
2012-04-10,0.400200,0.267754,0.132446
2012-04-11,0.386800,0.268040,0.118760
2012-04-12,NaN,0.268326,NaN
2012-04-13,0.322300,0.268613,0.053687
2012-04-14,NaN,0.268899,NaN
2012-04-15,NaN,0.270066,NaN
2012-04-16,0.246200,0.271233,-0.025033
2012-04-17,NaN,0.272400,NaN
2012-04-18,NaN,0.273567,NaN
2012-04-19,NaN,0.274733,NaN
2012-04-20,NaN,0.275900,NaN
2012-04-21,NaN,0.277067,NaN
2012-04-22,NaN,0.278234,NaN
2012-04-23,NaN,0.279401,NaN
2012-04-24,0.249000,0.280568,-0.031568
2012-04-25,0.262600,0.281735,-0.019135
2012-04-26,0.323800,0.282902,0.040898
2012-04-27,NaN,0.284069,NaN
2012-04-28,NaN,0.285236,NaN
2012-04-29,NaN,0.286403,NaN
2012-04-30,NaN,0.287569,NaN
2012-05-01,NaN,0.288736,NaN
2012-05-02,NaN,0.289903,NaN
2012-05-03,NaN,0.291070,NaN
2012-05-04,NaN,0.292237,NaN
2012-05-05,0.276400,0.293404,-0.017004
2012-05-06,0.260000,0.294571,-0.034571
2012-05-07,0.241600,0.295738,-0.054138
2012-05-08,NaN,0.296905,NaN
2012-05-09,NaN,0.298072,NaN
2012-05-10,0.262000,0.299239,-0.037239
2012-05-11,0.352500,0.300406,0.052094
2012-05-12,0.258800,0.301572,-0.042772
2012-05-13,NaN,0.302739,NaN
2012-05-14,NaN,0.303906,NaN
2012-05-15,NaN,0.304901,NaN
2012-05-16,NaN,0.305895,NaN
2012-05-17,NaN,0.306889,NaN
2012-05-18,0.349800,0.307884,0.041916
2012-05-19,NaN,0.308878,NaN
2012-05-20,0.505800,0.309872,0.195928
2012-05-21,NaN,0.310867,NaN
2012-05-22,0.290400,0.311861,-0.021461
2012-05-23,NaN,0.312856,NaN
2012-05-24,NaN,0.313850,NaN
2012-05-25,NaN,0.314844,NaN
2012-05-26,0.306800,0.315839,-0.009039
2012-05-27,0.331300,0.316833,0.014467
2012-05-28,NaN,0.317827,NaN
2012-05-29,NaN,0.318822,NaN
2012-05-30,NaN,0.319816,NaN
2012-05-31,NaN,0.320811,NaN
2012-06-01,NaN,0.321805,NaN
2012-06-02,NaN,0.322799,NaN
2012-06-03,NaN,0.323794,NaN
2012-06-04,NaN,0.324788,NaN
2012-06-05,NaN,0.325782,NaN
2012-06-06,NaN,0.326777,NaN
2012-06-07,NaN,0.327771,NaN
2012-06-08,0.340200,0.328766,0.011434
2012-06-09,NaN,0.329760,NaN
2012-06-10,NaN,0.330754,NaN
2012-06-11,NaN,0.331749,NaN
2012-06-12,0.436000,0.332743,0.103257
2012-06-13,0.311600,0.333737,-0.022138
2012-06-14,0.387800,0.334732,0.053068
2012-06-15,NaN,0.335529,NaN
2012-06-16,0.418800,0.336326,0.082474
2012-06-17,0.374600,0.337122,0.037478
2012-06-18,0.322400,0.337919,-0.015519
2012-06-19,NaN,0.338716,NaN
2012-06-20,NaN,0.339513,NaN
2012-06-22,NaN,0.341107,NaN
2012-06-23,NaN,0.341903,NaN
2012-06-24,NaN,0.342700,NaN
2012-06-25,NaN,0.343497,NaN
2012-06-26,NaN,0.344294,NaN
2012-06-27,0.261200,0.345091,-0.083891
2012-06-28,NaN,0.345888,NaN
2012-06-29,0.365900,0.346684,0.019216
2012-06-30,0.312400,0.347481,-0.035081
2012-07-01,NaN,0.348278,NaN
2012-07-02,NaN,0.349075,NaN
2012-07-03,NaN,0.349872,NaN
2012-07-04,NaN,0.350669,NaN
2012-07-05,0.343200,0.351465,-0.008265
2012-07-06,NaN,0.352262,NaN
2012-07-07,0.249800,0.353059,-0.103259
2012-07-08,NaN,0.353856,NaN
2012-07-09,NaN,0.354653,NaN
2012-07-10,NaN,0.355450,NaN
2012-07-11,NaN,0.356247,NaN
2012-07-12,NaN,0.357043,NaN
2012-07-13,0.459400,0.357840,0.101560
2012-07-14,NaN,0.358637,NaN
2012-07-15,NaN,0.358415,NaN
2012-07-16,0.335200,0.358193,-0.022993
2012-07-17,NaN,0.357971,NaN
2012-07-18,NaN,0.357749,NaN
2012-07-19,NaN,0.357527,NaN
2012-07-20,0.390800,0.357304,0.033496
2012-07-21,NaN,0.357082,NaN
2012-07-22,NaN,0.356860,NaN
2012-07-23,0.270600,0.356638,-0.086038
2012-07-24,NaN,0.356416,NaN
2012-07-25,NaN,0.356194,NaN
2012-07-26,0.308000,0.355972,-0.047972
2012-07-27,NaN,0.355750,NaN
2012-07-28,NaN,0.355528,NaN
2012-07-29,NaN,0.355306,NaN
2012-07-30,0.481300,0.355084,0.126216
2012-07-31,0.359800,0.354861,0.004939
2012-08-01,0.316700,0.354639,-0.037939
2012-08-02,NaN,0.354417,NaN
2012-08-03,NaN,0.354195,NaN
2012-08-04,0.342400,0.353973,-0.011573
