Date,Mean,Climatology,Anomaly
2012-01-03,0.027718,NaN,NaN
2012-01-04,0.012490,NaN,NaN
2012-01-05,0.006156,NaN,NaN
2012-01-06,0.003300,NaN,NaN
2012-01-07,0.002576,NaN,NaN
2012-01-08,0.002048,NaN,NaN
2012-01-09,0.001550,NaN,NaN
2012-01-10,0.001983,NaN,NaN
2012-01-11,NaN,NaN,NaN
2012-01-12,NaN,NaN,NaN
2012-01-13,NaN,NaN,NaN
2012-01-14,NaN,NaN,NaN
2012-01-15,0.005658,0.007804,-0.002146
2012-01-16,NaN,0.007726,NaN
2012-01-17,0.001979,0.007648,-0.005669
2012-01-18,0.002384,0.007571,-0.005187
2012-01-19,0.002185,0.007493,-0.005308
2012-01-20,0.001880,0.007415,-0.005535
2012-01-21,0.002318,0.007337,-0.005019
2012-01-22,0.002951,0.007259,-0.004308
2012-01-23,0.003493,0.007181,-0.003688
2012-01-24,0.003212,0.007103,-0.003891
2012-01-25,0.003348,0.007026,-0.003678
2012-01-26,0.003484,0.006948,-0.003464
2012-01-27,NaN,0.006870,NaN
2012-01-28,0.004879,0.006792,-0.001913
2012-01-29,NaN,0.006714,NaN
2012-01-30,NaN,0.006636,NaN
2012-01-31,0.004187,0.006558,-0.002371
2012-02-01,NaN,0.006481,NaN
2012-02-02,NaN,0.006403,NaN
2012-02-03,NaN,0.006325,NaN
2012-02-04,0.002567,0.006247,-0.003680
2012-02-05,NaN,0.006169,NaN
2012-02-06,NaN,0.006091,NaN
2012-02-07,0.003210,0.006013,-0.002803
2012-02-08,NaN,0.005936,NaN
2012-02-09,0.005546,0.005858,-0.000312
2012-02-10,0.003246,0.005780,-0.002534
2012-02-11,NaN,0.005702,NaN
2012-02-12,0.022158,0.005624,0.016534
2012-02-13,NaN,0.005546,NaN
2012-02-14,0.005268,0.005468,-0.000200
2012-02-15,0.003267,0.005391,-0.002124
2012-02-16,NaN,0.005392,NaN
2012-02-17,NaN,0.005393,NaN
2012-02-18,NaN,0.005395,NaN
2012-02-19,0.002297,0.005396,-0.003099
2012-02-20,NaN,0.005397,NaN
2012-02-21,NaN,0.005399,NaN
2012-02-22,0.002666,0.005400,-0.002734
