Date,Mean,Climatology,Anomaly
2012-01-03,NaN,NaN,NaN
2012-01-04,0.055000,NaN,NaN
2012-01-05,NaN,NaN,NaN
2012-01-06,NaN,NaN,NaN
2012-01-07,0.047200,NaN,NaN
2012-01-08,0.053700,NaN,NaN
2012-01-09,NaN,NaN,NaN
2012-01-10,NaN,NaN,NaN
2012-01-11,0.070600,NaN,NaN
2012-01-12,NaN,NaN,NaN
2012-01-13,NaN,NaN,NaN
2012-01-14,0.063800,NaN,NaN
2012-01-15,NaN,0.062399,NaN
2012-01-16,0.058800,0.062193,-0.003393
2012-01-17,NaN,0.061987,NaN
2012-01-18,0.057100,0.061780,-0.004680
2012-01-19,NaN,0.061574,NaN
2012-01-20,NaN,0.061368,NaN
2012-01-21,NaN,0.061162,NaN
2012-01-22,NaN,0.060956,NaN
2012-01-23,NaN,0.060750,NaN
2012-01-24,NaN,0.060544,NaN
2012-01-25,NaN,0.060338,NaN
2012-01-26,NaN,0.060132,NaN
2012-01-27,0.059000,0.059926,-0.000926
2012-01-28,NaN,0.059720,NaN
2012-01-29,NaN,0.059514,NaN
2012-01-30,NaN,0.059308,NaN
2012-01-31,NaN,0.059102,NaN
2012-02-01,NaN,0.058895,NaN
2012-02-02,NaN,0.058689,NaN
2012-02-03,NaN,0.058483,NaN
2012-02-04,0.048400,0.058277,-0.009877
2012-02-05,NaN,0.058071,NaN
2012-02-06,NaN,0.057865,NaN
2012-02-07,NaN,0.057659,NaN
2012-02-08,NaN,0.057453,NaN
2012-02-09,NaN,0.057247,NaN
2012-02-10,NaN,0.057041,NaN
2012-02-11,NaN,0.056835,NaN
2012-02-12,NaN,0.056629,NaN
2012-02-13,NaN,0.056423,NaN
2012-02-14,0.077800,0.056217,0.021583
2012-02-15,NaN,0.056010,NaN
2012-02-16,NaN,0.055892,NaN
2012-02-17,NaN,0.055773,NaN
2012-02-18,NaN,0.055654,NaN
2012-02-19,NaN,0.055535,NaN
2012-02-20,NaN,0.055417,NaN
2012-02-21,0.061600,0.055298,0.006302
2012-02-22,NaN,0.055179,NaN
2012-02-23,NaN,0.055060,NaN
2012-02-24,NaN,0.054942,NaN
2012-02-25,NaN,0.054823,NaN
2012-02-26,0.056800,0.054704,0.002096
2012-02-27,NaN,0.054585,NaN
2012-02-28,NaN,0.054466,NaN
2012-02-29,NaN,0.054348,NaN
2012-03-01,0.045600,0.054229,-0.008629
2012-03-02,0.045800,0.054110,-0.008310
2012-03-03,NaN,0.053991,NaN
2012-03-04,0.052800,0.053873,-0.001073
2012-03-05,0.053500,0.053754,-0.000254
2012-03-06,0.046000,0.053635,-0.007635
2012-03-07,NaN,0.053516,NaN
2012-03-08,0.051800,0.053398,-0.001598
2012-03-09,NaN,0.053279,NaN
2012-03-10,NaN,0.053160,NaN
2012-03-11,NaN,0.053041,NaN
2012-03-12,0.040100,0.052922,-0.012822
2012-03-13,0.041100,0.052804,-0.011704
2012-03-14,0.040600,0.052685,-0.012085
2012-03-15,0.037700,0.052342,-0.014642
2012-03-16,0.034900,0.051999,-0.017099
2012-03-17,NaN,0.051656,NaN
2012-03-18,NaN,0.051313,NaN
2012-03-19,NaN,0.050970,NaN
2012-03-20,NaN,0.050627,NaN
2012-03-21,NaN,0.050284,NaN
2012-03-22,0.043200,0.049941,-0.006741
2012-03-23,NaN,0.049598,NaN
2012-03-26,0.040200,0.048569,-0.008369
2012-03-27,NaN,0.048226,NaN
2012-03-28,0.033600,0.047883,-0.014283
2012-03-29,NaN,0.047540,NaN
2012-03-30,NaN,0.047197,NaN
2012-03-31,NaN,0.046854,NaN
2012-04-01,0.032600,0.046511,-0.013911
2012-04-02,0.033200,0.046168,-0.012968
2012-04-03,NaN,0.045825,NaN
2012-04-04,NaN,0.045482,NaN
2012-04-05,NaN,0.045139,NaN
2012-04-06,0.040300,0.044796,-0.004496
2012-04-07,NaN,0.044453,NaN
2012-04-08,0.034800,0.044110,-0.009310
2012-04-09,NaN,0.043767,NaN
2012-04-10,0.032800,0.043424,-0.010624
2012-04-11,0.033400,0.043081,-0.009681
2012-04-12,NaN,0.042738,NaN
2012-04-13,0.034100,0.042395,-0.008295
2012-04-14,NaN,0.042052,NaN
2012-04-15,NaN,0.042099,NaN
