Date,Mean,Climatology,Anomaly
2012-01-03,NaN,NaN,NaN
2012-01-04,0.075800,NaN,NaN
2012-01-05,0.075200,NaN,NaN
2012-01-06,0.070100,NaN,NaN
2012-01-07,0.083800,NaN,NaN
2012-01-08,0.078800,NaN,NaN
2012-01-09,NaN,NaN,NaN
2012-01-10,NaN,NaN,NaN
2012-01-11,NaN,NaN,NaN
2012-01-12,NaN,NaN,NaN
2012-01-13,0.177000,NaN,NaN
2012-01-14,NaN,NaN,NaN
2012-01-15,0.126000,0.073797,0.052203
2012-01-16,NaN,0.073643,NaN
2012-01-17,0.121100,0.073488,0.047612
2012-01-18,0.101000,0.073333,0.027667
2012-01-19,0.053600,0.073178,-0.019578
2012-01-20,0.121400,0.073024,0.048376
2012-01-21,0.046100,0.072869,-0.026769
2012-01-22,NaN,0.072714,NaN
2012-01-23,0.123800,0.072559,0.051241
2012-01-24,0.045600,0.072405,-0.026805
2012-01-25,0.048400,0.072250,-0.023850
2012-01-26,NaN,0.072095,NaN
2012-01-27,0.049000,0.071940,-0.022940
2012-01-28,0.052900,0.071786,-0.018886
2012-01-29,NaN,0.071631,NaN
2012-01-30,NaN,0.071476,NaN
2012-01-31,NaN,0.071322,NaN
2012-02-01,NaN,0.071167,NaN
2012-02-02,NaN,0.071012,NaN
2012-02-03,NaN,0.070857,NaN
2012-02-04,NaN,0.070703,NaN
2012-02-05,NaN,0.070548,NaN
2012-02-06,NaN,0.070393,NaN
2012-02-07,NaN,0.070238,NaN
2012-02-08,NaN,0.070084,NaN
2012-02-09,NaN,0.069929,NaN
2012-02-10,NaN,0.069774,NaN
2012-02-11,NaN,0.069619,NaN
2012-02-12,NaN,0.069465,NaN
2012-02-13,NaN,0.069310,NaN
2012-02-14,NaN,0.069155,NaN
2012-02-15,0.042400,0.069000,-0.026600
2012-02-16,NaN,0.068866,NaN
2012-02-17,0.037500,0.068731,-0.031231
2012-02-18,0.041000,0.068597,-0.027597
2012-02-19,0.056400,0.068462,-0.012062
2012-02-20,NaN,0.068327,NaN
2012-02-21,NaN,0.068193,NaN
2012-02-22,0.085100,0.068058,0.017042
2012-02-23,0.049300,0.067924,-0.018624
2012-02-24,0.041400,0.067789,-0.026389
2012-02-25,NaN,0.067654,NaN
2012-02-26,NaN,0.067520,NaN
2012-02-27,NaN,0.067385,NaN
2012-02-28,0.041000,0.067251,-0.026251
2012-02-29,0.036800,0.067116,-0.030316
2012-03-01,0.038200,0.066982,-0.028782
2012-03-02,0.041000,0.066847,-0.025847
2012-03-03,0.043850,0.066712,-0.022862
2012-03-04,NaN,0.066578,NaN
2012-03-05,0.069000,0.066443,0.002557
2012-03-06,NaN,0.066309,NaN
2012-03-07,NaN,0.066174,NaN
2012-03-08,NaN,0.066039,NaN
2012-03-09,NaN,0.065905,NaN
2012-03-10,0.067200,0.065770,0.001430
2012-03-11,NaN,0.065636,NaN
2012-03-12,NaN,0.065501,NaN
2012-03-13,0.040000,0.065366,-0.025366
2012-03-14,0.049200,0.065232,-0.016032
2012-03-15,0.074500,0.065031,0.009469
2012-03-16,NaN,0.064829,NaN
2012-03-17,0.052000,0.064628,-0.012628
2012-03-18,0.086200,0.064427,0.021773
2012-03-19,0.038400,0.064225,-0.025825
2012-03-20,NaN,0.064024,NaN
2012-03-21,NaN,0.063823,NaN
2012-03-22,NaN,0.063621,NaN
2012-03-23,0.037600,0.063420,-0.025820
2012-03-26,0.047000,0.062816,-0.015816
2012-03-27,NaN,0.062615,NaN
2012-03-28,NaN,0.062413,NaN
2012-03-29,0.047400,0.062212,-0.014812
2012-03-30,NaN,0.062011,NaN
2012-03-31,NaN,0.061809,NaN
2012-04-01,NaN,0.061608,NaN
2012-04-02,0.041600,0.061407,-0.019807
2012-04-03,0.072800,0.061205,0.011595
2012-04-04,NaN,0.061004,NaN
2012-04-05,0.050500,0.060803,-0.010303
2012-04-06,NaN,0.060601,NaN
2012-04-07,NaN,0.060400,NaN
2012-04-08,0.049400,0.060199,-0.010799
2012-04-09,0.053200,0.059997,-0.006797
2012-04-10,0.051600,0.059796,-0.008196
2012-04-11,0.045600,0.059595,-0.013995
2012-04-12,NaN,0.059393,NaN
2012-04-13,0.050600,0.059192,-0.008592
2012-04-14,NaN,0.058991,NaN
2012-04-15,0.062600,0.059140,0.003460
2012-04-16,0.067600,0.059290,0.008310
2012-04-17,NaN,0.059440,NaN
2012-04-18,NaN,0.059590,NaN
2012-04-19,NaN,0.059739,NaN
2012-04-20,0.041600,0.059889,-0.018289
2012-04-21,NaN,0.060039,NaN
2012-04-22,NaN,0.060189,NaN
2012-04-23,NaN,0.060338,NaN
2012-04-24,0.134700,0.060488,0.074212
2012-04-25,0.141250,0.060638,0.080612
2012-04-26,0.130300,0.060788,0.069512
2012-04-27,NaN,0.060937,NaN
2012-04-28,NaN,0.061087,NaN
2012-04-29,NaN,0.061237,NaN
2012-04-30,NaN,0.061386,NaN
2012-05-01,NaN,0.061536,NaN
2012-05-02,NaN,0.061686,NaN
2012-05-03,NaN,0.061836,NaN
2012-05-04,NaN,0.061985,NaN
2012-05-05,0.035450,0.062135,-0.026685
2012-05-06,NaN,0.062285,NaN
2012-05-07,0.036400,0.062435,-0.026035
2012-05-08,NaN,0.062584,NaN
2012-05-09,NaN,0.062734,NaN
2012-05-10,0.043800,0.062884,-0.019084
2012-05-11,NaN,0.063034,NaN
2012-05-12,NaN,0.063183,NaN
2012-05-13,NaN,0.063333,NaN
2012-05-14,NaN,0.063483,NaN
2012-05-15,NaN,0.063560,NaN
2012-05-16,NaN,0.063638,NaN
2012-05-17,NaN,0.063716,NaN
2012-05-18,0.132200,0.063793,0.068407
2012-05-19,NaN,0.063871,NaN
2012-05-20,NaN,0.063949,NaN
2012-05-21,NaN,0.064026,NaN
2012-05-22,0.054350,0.064104,-0.009754
2012-05-23,NaN,0.064181,NaN
2012-05-24,NaN,0.064259,NaN
2012-05-25,NaN,0.064337,NaN
2012-05-26,0.090600,0.064414,0.026186
2012-05-27,0.070400,0.064492,0.005908
2012-05-28,NaN,0.064570,NaN
2012-05-29,0.084400,0.064647,0.019753
2012-05-30,NaN,0.064725,NaN
2012-05-31,NaN,0.064803,NaN
2012-06-01,NaN,0.064880,NaN
2012-06-02,NaN,0.064958,NaN
2012-06-03,0.155700,0.065035,0.090665
2012-06-04,NaN,0.065113,NaN
2012-06-05,NaN,0.065191,NaN
2012-06-06,NaN,0.065268,NaN
2012-06-07,NaN,0.065346,NaN
2012-06-08,0.091600,0.065424,0.026176
2012-06-09,NaN,0.065501,NaN
2012-06-10,NaN,0.065579,NaN
2012-06-11,NaN,0.065657,NaN
2012-06-12,0.051000,0.065734,-0.014734
2012-06-13,NaN,0.065812,NaN
2012-06-14,NaN,0.065889,NaN
2012-06-15,NaN,0.065935,NaN
2012-06-16,NaN,0.065981,NaN
2012-06-17,0.058200,0.066026,-0.007826
2012-06-18,0.100600,0.066072,0.034528
2012-06-19,NaN,0.066117,NaN
2012-06-20,NaN,0.066163,NaN
2012-06-22,NaN,0.066254,NaN
2012-06-23,NaN,0.066299,NaN
2012-06-24,NaN,0.066345,NaN
2012-06-25,NaN,0.066390,NaN
2012-06-26,NaN,0.066436,NaN
2012-06-27,NaN,0.066481,NaN
2012-06-28,NaN,0.066527,NaN
2012-06-29,0.087600,0.066572,0.021028
2012-06-30,NaN,0.066618,NaN
2012-07-01,NaN,0.066664,NaN
2012-07-02,NaN,0.066709,NaN
2012-07-03,0.099000,0.066755,0.032245
2012-07-04,NaN,0.066800,NaN
2012-07-05,0.061400,0.066846,-0.005446
2012-07-06,NaN,0.066891,NaN
2012-07-07,NaN,0.066937,NaN
2012-07-08,NaN,0.066982,NaN
2012-07-09,NaN,0.067028,NaN
2012-07-10,NaN,0.067073,NaN
2012-07-11,NaN,0.067119,NaN
2012-07-12,NaN,0.067164,NaN
2012-07-13,0.055000,0.067210,-0.012210
2012-07-14,NaN,0.067255,NaN
2012-07-15,NaN,0.067415,NaN
2012-07-16,NaN,0.067575,NaN
2012-07-17,NaN,0.067734,NaN
2012-07-18,NaN,0.067894,NaN
2012-07-19,NaN,0.068054,NaN
2012-07-20,0.057800,0.068213,-0.010413
2012-07-21,NaN,0.068373,NaN
2012-07-22,NaN,0.068532,NaN
2012-07-23,0.042200,0.068692,-0.026492
2012-07-24,NaN,0.068852,NaN
2012-07-25,NaN,0.069011,NaN
2012-07-26,0.060000,0.069171,-0.009171
2012-07-27,NaN,0.069330,NaN
2012-07-28,NaN,0.069490,NaN
2012-07-29,NaN,0.069650,NaN
2012-07-30,0.050600,0.069809,-0.019209
2012-07-31,0.038800,0.069969,-0.031169
2012-08-01,0.037800,0.070129,-0.032329
2012-08-02,NaN,0.070288,NaN
2012-08-03,0.041000,0.070448,-0.029448
2012-08-04,0.048600,0.070607,-0.022007
2012-08-05,0.041400,0.070767,-0.029367
2012-08-06,NaN,0.070927,NaN
2012-08-07,NaN,0.071086,NaN
2012-08-08,NaN,0.071246,NaN
2012-08-09,0.092800,0.071405,0.021395
2012-08-10,NaN,0.071565,NaN
2012-08-11,NaN,0.071725,NaN
2012-08-12,NaN,0.071884,NaN
2012-08-13,NaN,0.072044,NaN
2012-08-14,NaN,0.072204,NaN
2012-08-15,0.138400,0.072757,0.065643
2012-08-16,NaN,0.073311,NaN
2012-08-17,0.091900,0.073864,0.018036
2012-08-18,NaN,0.074418,NaN
2012-08-19,0.062800,0.074972,-0.012172
2012-08-20,0.096900,0.075525,0.021375
2012-08-21,0.099000,0.076079,0.022921
2012-08-22,NaN,0.076632,NaN
2012-08-23,NaN,0.077186,NaN
2012-08-24,NaN,0.077740,NaN
2012-08-25,NaN,0.078293,NaN
2012-08-26,NaN,0.078847,NaN
2012-08-27,NaN,0.079401,NaN
2012-08-28,NaN,0.079954,NaN
2012-08-29,NaN,0.080508,NaN
2012-08-30,0.071300,0.081061,-0.009761
2012-08-31,NaN,0.081615,NaN
2012-09-01,0.064400,0.082169,-0.017769
2012-09-02,0.073000,0.082722,-0.009722
2012-09-03,NaN,0.083276,NaN
2012-09-04,0.052400,0.083829,-0.031429
2012-09-05,0.064400,0.084383,-0.019983
2012-09-06,0.043400,0.084937,-0.041537
2012-09-07,0.043500,0.085490,-0.041990
2012-09-08,NaN,0.086044,NaN
2012-09-09,0.048500,0.086598,-0.038098
2012-09-10,0.055100,0.087151,-0.032051
2012-09-11,0.051550,0.087705,-0.036155
2012-09-12,NaN,0.088258,NaN
2012-09-13,NaN,0.088812,NaN
2012-09-14,NaN,0.089366,NaN
2012-09-15,NaN,0.088724,NaN
2012-09-16,NaN,0.088083,NaN
2012-09-17,NaN,0.087442,NaN
2012-09-18,0.083200,0.086800,-0.003600
2012-09-19,NaN,0.086159,NaN
2012-09-20,NaN,0.085518,NaN
2012-09-21,NaN,0.084877,NaN
2012-09-22,0.060500,0.084235,-0.023735
2012-09-23,NaN,0.083594,NaN
2012-09-24,NaN,0.082953,NaN
2012-09-25,NaN,0.082311,NaN
2012-09-26,NaN,0.081670,NaN
2012-09-27,NaN,0.081029,NaN
2012-09-28,0.151300,0.080388,0.070912
2012-09-29,0.078100,0.079746,-0.001646
2012-09-30,NaN,0.079105,NaN
2012-10-01,NaN,0.078464,NaN
2012-10-02,NaN,0.077822,NaN
2012-10-03,0.166000,0.077181,0.088819
2012-10-04,0.096100,0.076540,0.019560
2012-10-05,NaN,0.075899,NaN
2012-10-06,0.058200,0.075257,-0.017057
2012-10-07,NaN,0.074616,NaN
2012-10-08,NaN,0.073975,NaN
2012-10-09,NaN,0.073333,NaN
2012-10-10,NaN,0.072692,NaN
2012-10-11,0.175000,0.072051,0.102949
2012-10-12,0.055400,0.071410,-0.016010
