Date,Mean,Climatology,Anomaly
2012-01-03,0.224000,NaN,NaN
2012-01-04,0.331100,NaN,NaN
2012-01-05,0.337400,NaN,NaN
2012-01-06,0.414200,NaN,NaN
2012-01-07,0.410400,NaN,NaN
2012-01-08,0.430000,NaN,NaN
2012-01-09,0.779600,NaN,NaN
2012-01-10,0.390400,NaN,NaN
2012-01-11,NaN,NaN,NaN
2012-01-12,NaN,NaN,NaN
2012-01-13,NaN,NaN,NaN
2012-01-14,NaN,NaN,NaN
2012-01-15,0.339600,0.289027,0.050573
2012-01-16,NaN,0.288651,NaN
2012-01-17,0.391900,0.288275,0.103625
2012-01-18,0.416000,0.287900,0.128100
2012-01-19,0.434400,0.287524,0.146876
2012-01-20,0.617200,0.287148,0.330052
2012-01-21,0.425400,0.286772,0.138628
2012-01-22,0.590300,0.286396,0.303904
2012-01-23,0.337200,0.286020,0.051180
2012-01-24,0.287000,0.285645,0.001355
2012-01-25,0.284900,0.285269,-0.000369
2012-01-26,0.285000,0.284893,0.000107
2012-01-27,NaN,0.284517,NaN
2012-01-28,0.292600,0.284141,0.008459
2012-01-29,NaN,0.283765,NaN
2012-01-30,NaN,0.283390,NaN
2012-01-31,0.321400,0.283014,0.038386
2012-02-01,NaN,0.282638,NaN
2012-02-02,NaN,0.282262,NaN
2012-02-03,NaN,0.281886,NaN
2012-02-04,0.331100,0.281510,0.049590
2012-02-05,NaN,0.281135,NaN
2012-02-06,NaN,0.280759,NaN
2012-02-07,0.424000,0.280383,0.143617
2012-02-08,NaN,0.280007,NaN
2012-02-09,0.305000,0.279631,0.025369
2012-02-10,0.358000,0.279255,0.078745
2012-02-11,NaN,0.278880,NaN
2012-02-12,0.220800,0.278504,-0.057704
2012-02-13,NaN,0.278128,NaN
2012-02-14,0.233200,0.277752,-0.044552
2012-02-15,0.295700,0.277376,0.018324
2012-02-16,NaN,0.276405,NaN
2012-02-17,NaN,0.275433,NaN
2012-02-18,NaN,0.274462,NaN
2012-02-19,0.294000,0.273491,0.020509
2012-02-20,NaN,0.272519,NaN
2012-02-21,NaN,0.271548,NaN
2012-02-22,0.358000,0.270576,0.087424
2012-02-23,0.370600,0.269605,0.100995
2012-02-24,0.466600,0.268634,0.197966
2012-02-25,0.380400,0.267662,0.112738
2012-02-26,NaN,0.266691,NaN
2012-02-27,0.425400,0.265719,0.159681
2012-02-28,0.424400,0.264748,0.159652
2012-02-29,0.508200,0.263776,0.244424
2012-03-01,0.266000,0.262805,0.003195
2012-03-02,0.268900,0.261834,0.007066
