Time,mean,climatology,anomaly
1326931200,17.910000,16.914015,0.995985
1327017600,NaN,16.946599,NaN
1327104000,NaN,16.979183,NaN
1327190400,NaN,17.011766,NaN
1327276800,NaN,17.044350,NaN
1327363200,NaN,17.076934,NaN
1327449600,19.379999,17.109518,2.270481
1327536000,19.410000,17.142102,2.267898
1327622400,18.225000,17.174685,1.050315
1327708800,18.170000,17.207269,0.962731
1327795200,18.449999,17.239853,1.210146
1327881600,17.702499,17.272437,0.430063
1327968000,NaN,17.305021,NaN
1328054400,NaN,17.337604,NaN
1328140800,NaN,17.370188,NaN
1328227200,NaN,17.402772,NaN
1328313600,19.570000,17.435356,2.134644
1328400000,18.440001,17.467940,0.972061
1328486400,NaN,17.500523,NaN
1328572800,18.795000,17.533107,1.261893
1328659200,NaN,17.565691,NaN
1328745600,17.187500,17.598275,-0.410775
1328832000,NaN,17.630859,NaN
1328918400,NaN,17.663442,NaN
1329004800,NaN,17.696026,NaN
1329091200,15.719999,17.728610,-2.008611
1329264000,15.945000,17.793778,-1.848778
1329350400,NaN,17.844449,NaN
1329436800,NaN,17.895119,NaN
1329609600,16.240000,17.996461,-1.756462
1329696000,NaN,18.047132,NaN
1329782400,NaN,18.097803,NaN
1329868800,17.625000,18.148474,-0.523474
1329955200,NaN,18.199145,NaN
1330041600,NaN,18.249816,NaN
1330128000,NaN,18.300487,NaN
1330214400,NaN,18.351158,NaN
1330300800,NaN,18.401829,NaN
1330387200,NaN,18.452500,NaN
1330473600,19.590000,18.503171,1.086830
1330560000,21.049999,18.553842,2.496158
1330646400,19.832500,18.604513,1.227988
1330732800,20.014999,18.655183,1.359816
1330819200,18.695000,18.705854,-0.010855
1330905600,18.494999,18.756525,-0.261526
1330992000,18.084999,18.807196,-0.722197
1331078400,18.600000,18.857867,-0.257867
1331164800,19.324999,18.908538,0.416461
1331251200,19.119999,18.959209,0.160790
1331424000,19.787498,19.060551,0.726948
1331510400,21.110001,19.111222,1.998779
1331596800,20.764999,19.161893,1.603107
1331683200,20.969999,19.212564,1.757436
1331769600,22.209999,19.294480,2.915519
1331856000,22.549999,19.376397,3.173602
1331942400,22.532499,19.458314,3.074185
1332028800,NaN,19.540231,NaN
1332115200,NaN,19.622148,NaN
1332201600,22.555000,19.704064,2.850936
1332288000,NaN,19.785981,NaN
1332374400,NaN,19.867898,NaN
1332460800,NaN,19.949815,NaN
1332547200,22.080000,20.031731,2.048269
1332806400,22.914999,20.277482,2.637517
1332892800,23.504999,20.359398,3.145601
1332979200,23.789999,20.441315,3.348684
1333065600,NaN,20.523232,NaN
1333152000,23.865000,20.605149,3.259851
1333238400,24.070000,20.687065,3.382934
1333324800,24.600000,20.768982,3.831018
1333411200,NaN,20.850899,NaN
1333497600,24.215000,20.932816,3.282184
1333584000,23.820000,21.014732,2.805267
1333670400,24.055000,21.096649,2.958351
1333756800,23.990000,21.178566,2.811434
1333843200,24.289999,21.260483,3.029516
1333929600,23.305000,21.342400,1.962601
1334016000,23.695000,21.424316,2.270683
1334102400,24.939999,21.506233,3.433766
1334188800,25.417500,21.588150,3.829350
1334275200,24.119999,21.670067,2.449932
1334361600,24.420000,21.751983,2.668017
1334448000,23.897499,21.869210,2.028290
1334534400,24.314999,21.986436,2.328563
1334620800,24.834999,22.103662,2.731337
1334707200,NaN,22.220888,NaN
1334793600,23.445000,22.338114,1.106885
1334880000,23.809999,22.455341,1.354659
1334966400,NaN,22.572567,NaN
1335052800,23.320000,22.689793,0.630207
1335139200,22.309999,22.807019,-0.497020
1335225600,22.359999,22.924245,-0.564247
1335312000,22.340000,23.041472,-0.701471
1335398400,22.625000,23.158698,-0.533698
1335484800,23.105000,23.275924,-0.170924
1335571200,23.834999,23.393150,0.441849
1335657600,23.434999,23.510376,-0.075377
1335744000,24.359999,23.627603,0.732396
1335830400,25.029999,23.744829,1.285170
1335916800,23.879999,23.862055,0.017944
1336003200,25.074999,23.979281,1.095718
1336089600,25.092499,24.096507,0.995991
1336176000,26.439999,24.213734,2.226265
1336262400,26.879999,24.330960,2.549039
1336348800,27.195000,24.448186,2.746814
1336435200,27.605000,24.565412,3.039587
1336521600,NaN,24.682638,NaN
1336608000,27.174999,24.799865,2.375135
1336694400,NaN,24.917091,NaN
1336780800,25.184999,25.034317,0.150682
1336867200,25.010000,25.151543,-0.141543
1336953600,25.045000,25.268769,-0.223769
1337040000,25.695000,25.383995,0.311004
1337126400,26.320000,25.499221,0.820779
1337212800,26.234999,25.614447,0.620552
1337299200,26.219999,25.729673,0.490326
1337385600,26.709999,25.844899,0.865100
1337472000,26.590000,25.960125,0.629876
1337558400,27.019999,26.075350,0.944648
1337644800,27.619999,26.190576,1.429423
1337731200,27.510000,26.305802,1.204198
1337817600,28.170000,26.421028,1.748972
1337904000,27.205000,26.536254,0.668746
1337990400,26.855000,26.651480,0.203520
1338076800,27.564999,26.766706,0.798293
1338163200,28.385000,26.881931,1.503069
1338249600,28.394999,26.997157,1.397841
1338336000,28.330000,27.112383,1.217617
1338422400,28.574999,27.227609,1.347390
1338508800,28.945000,27.342835,1.602165
1338595200,27.625000,27.458061,0.166939
1338681600,27.959999,27.573286,0.386713
1338768000,28.305000,27.688512,0.616488
1338854400,28.754999,27.803738,0.951261
1338940800,28.574999,27.918964,0.656035
1339027200,29.025000,28.034190,0.990810
1339113600,28.894999,28.149416,0.745583
1339200000,28.420000,28.264642,0.155358
1339286400,28.369999,28.379867,-0.009869
1339372800,27.414999,28.495093,-1.080094
1339459200,27.244999,28.610319,-1.365320
1339545600,27.949999,28.725545,-0.775546
