Date,Mean,Climatology,Anomaly
2012-01-03,0.780801,NaN,NaN
2012-01-04,0.823265,NaN,NaN
2012-01-05,0.724351,NaN,NaN
2012-01-06,0.460773,NaN,NaN
2012-01-07,0.693957,NaN,NaN
2012-01-08,1.136534,NaN,NaN
2012-01-09,0.452738,NaN,NaN
2012-01-10,1.003211,NaN,NaN
2012-01-11,NaN,NaN,NaN
2012-01-12,NaN,NaN,NaN
2012-01-13,NaN,NaN,NaN
2012-01-14,NaN,NaN,NaN
2012-01-15,0.535246,0.698504,-0.163258
2012-01-16,NaN,0.700684,NaN
2012-01-17,0.744155,0.702863,0.041292
2012-01-18,0.818723,0.705042,0.113681
2012-01-19,1.089774,0.707221,0.382552
2012-01-20,0.607350,0.709401,-0.102051
2012-01-21,0.374702,0.711580,-0.336878
2012-01-22,0.283130,0.713759,-0.430629
2012-01-23,NaN,0.715938,NaN
2012-01-24,0.341434,0.718118,-0.376684
2012-01-25,1.010606,0.720297,0.290309
2012-01-26,NaN,0.722476,NaN
2012-01-27,0.735926,0.724655,0.011271
2012-01-28,0.715120,0.726834,-0.011714
2012-01-29,NaN,0.729014,NaN
2012-01-30,NaN,0.731193,NaN
2012-01-31,NaN,0.733372,NaN
2012-02-01,NaN,0.735551,NaN
2012-02-02,1.224321,0.737731,0.486590
2012-02-03,0.212233,0.739910,-0.527677
2012-02-04,NaN,0.742089,NaN
2012-02-05,NaN,0.744268,NaN
2012-02-06,NaN,0.746448,NaN
2012-02-07,NaN,0.748627,NaN
2012-02-08,NaN,0.750806,NaN
2012-02-09,NaN,0.752985,NaN
2012-02-10,NaN,0.755164,NaN
2012-02-11,NaN,0.757344,NaN
2012-02-12,1.138074,0.759523,0.378551
2012-02-13,NaN,0.761702,NaN
2012-02-14,0.704475,0.763881,-0.059407
2012-02-15,1.662010,0.766061,0.895950
2012-02-16,NaN,0.765822,NaN
2012-02-17,0.540414,0.765583,-0.225169
2012-02-18,1.223759,0.765345,0.458414
2012-02-19,0.707475,0.765106,-0.057631
2012-02-20,0.241191,0.764867,-0.523677
2012-02-21,NaN,0.764629,NaN
2012-02-22,NaN,0.764390,NaN
2012-02-23,0.333687,0.764151,-0.430465
2012-02-24,0.931913,0.763913,0.168001
2012-02-25,NaN,0.763674,NaN
2012-02-26,NaN,0.763436,NaN
2012-02-27,0.534514,0.763197,-0.228683
2012-02-28,1.213335,0.762958,0.450377
