Time,mean,climatology,anomaly
1325548800,NaN,NaN,NaN
1325635200,0.000504,NaN,NaN
1325721600,0.000599,NaN,NaN
1325808000,0.000486,NaN,NaN
1325894400,0.000680,NaN,NaN
1325980800,0.000910,NaN,NaN
1326067200,0.001540,NaN,NaN
1326153600,0.001080,NaN,NaN
1326240000,NaN,NaN,NaN
1326326400,NaN,NaN,NaN
1326412800,NaN,NaN,NaN
1326499200,NaN,NaN,NaN
1326585600,0.000608,0.001559,-0.000952
1326672000,NaN,0.001551,NaN
1326758400,0.001099,0.001544,-0.000445
1326844800,0.000657,0.001536,-0.000879
1326931200,0.000711,0.001528,-0.000817
1327017600,0.000310,0.001520,-0.001210
1327104000,0.001526,0.001513,0.000013
1327190400,0.000594,0.001505,-0.000911
1327276800,NaN,0.001497,NaN
1327363200,0.000422,0.001490,-0.001068
1327449600,0.001348,0.001482,-0.000134
1327536000,0.003052,0.001474,0.001578
1327622400,0.002075,0.001466,0.000609
1327708800,0.000678,0.001459,-0.000781
1327795200,NaN,0.001451,NaN
1327881600,NaN,0.001443,NaN
1327968000,NaN,0.001435,NaN
1328054400,NaN,0.001428,NaN
1328140800,0.003660,0.001420,0.002240
1328227200,0.000315,0.001412,-0.001097
1328313600,NaN,0.001405,NaN
1328400000,NaN,0.001397,NaN
1328486400,0.001225,0.001389,-0.000164
1328572800,NaN,0.001381,NaN
1328659200,NaN,0.001374,NaN
1328745600,NaN,0.001366,NaN
1328832000,NaN,0.001358,NaN
1328918400,NaN,0.001351,NaN
1329004800,0.000804,0.001343,-0.000539
1329091200,0.000373,0.001335,-0.000962
1329177600,0.001730,0.001327,0.000403
1329264000,0.000750,0.001320,-0.000570
1329350400,NaN,0.001310,NaN
1329436800,0.000574,0.001301,-0.000727
1329523200,0.000834,0.001292,-0.000458
1329609600,0.001134,0.001283,-0.000149
1329696000,0.000330,0.001274,-0.000944
1329782400,NaN,0.001264,NaN
1329868800,0.000855,0.001255,-0.000400
1329955200,0.000999,0.001246,-0.000247
1330041600,0.000888,0.001237,-0.000349
1330128000,0.001098,0.001227,-0.000129
1330214400,NaN,0.001218,NaN
1330300800,0.001031,0.001209,-0.000178
1330387200,0.002492,0.001200,0.001292
1330473600,0.000624,0.001191,-0.000567
1330560000,0.000663,0.001181,-0.000518
1330646400,NaN,0.001172,NaN
1330732800,0.001915,0.001163,0.000752
1330819200,NaN,0.001154,NaN
1330905600,NaN,0.001144,NaN
1330992000,NaN,0.001135,NaN
1331078400,NaN,0.001126,NaN
1331164800,NaN,0.001117,NaN
1331251200,NaN,0.001108,NaN
1331337600,0.000984,0.001098,-0.000114
1331424000,NaN,0.001089,NaN
1331510400,NaN,0.001080,NaN
1331596800,0.001248,0.001071,0.000177
1331683200,0.001184,0.001061,0.000123
1331769600,NaN,0.001060,NaN
1331856000,0.001739,0.001059,0.000680
