time,mean,climatology,anomaly
1261785600,2.405,1.118,1.287
1261872000,NaN,1.117,NaN
1261958400,NaN,1.116,NaN
1262044800,NaN,1.116,NaN
1262131200,NaN,1.115,NaN
1262217600,NaN,1.114,NaN
1262304000,NaN,1.113,NaN
1262390400,NaN,1.112,NaN
1262476800,NaN,1.111,NaN
1262563200,NaN,1.110,NaN
1262649600,NaN,1.109,NaN
1262736000,NaN,1.108,NaN
1262822400,NaN,1.108,NaN
1262908800,2.265,1.107,1.158
1262995200,NaN,1.106,NaN
1263081600,NaN,1.105,NaN
1263168000,NaN,1.104,NaN
1263254400,NaN,1.103,NaN
1263340800,NaN,1.102,NaN
1263427200,NaN,1.101,NaN
1263513600,NaN,1.101,NaN
1263600000,NaN,1.101,NaN
1263686400,NaN,1.102,NaN
1263772800,NaN,1.103,NaN
1263859200,NaN,1.103,NaN
1263945600,2.085,1.104,0.981
1264032000,2.280,1.104,1.175
1264118400,2.301,1.105,1.196
1264204800,2.344,1.106,1.238
1264291200,2.496,1.106,1.390
1264377600,2.515,1.107,1.408
1264464000,2.332,1.108,1.224
1264550400,2.371,1.108,1.263
1264636800,2.405,1.109,1.296
1264723200,NaN,1.110,NaN
1264809600,2.746,1.110,1.636
1264896000,NaN,1.111,NaN
1264982400,2.557,1.112,1.446
1265068800,NaN,1.112,NaN
1265155200,2.399,1.113,1.286
1265241600,NaN,1.114,NaN
1265328000,2.505,1.114,1.391
1265414400,2.320,1.115,1.205
1265500800,2.295,1.116,1.180
1265587200,NaN,1.116,NaN
1265673600,2.393,1.117,1.276
1265760000,NaN,1.117,NaN
1265846400,NaN,1.118,NaN
1265932800,2.438,1.119,1.320
1266019200,NaN,1.119,NaN
1266105600,2.405,1.120,1.285
1266192000,2.387,1.121,1.266
1266278400,NaN,1.121,NaN
1266364800,2.179,1.122,1.057
1266451200,2.219,1.122,1.096
1266537600,2.256,1.123,1.132
1266624000,2.252,1.124,1.129
1266710400,2.259,1.124,1.134
1266796800,2.326,1.125,1.201
1266883200,2.371,1.125,1.246
1266969600,2.374,1.126,1.248
1267056000,NaN,1.127,NaN
1267142400,2.374,1.127,1.247
1267228800,NaN,1.128,NaN
1267315200,NaN,1.128,NaN
1267401600,2.423,1.129,1.294
1267488000,2.475,1.130,1.345
1267574400,2.313,1.130,1.183
1267660800,NaN,1.131,NaN
1267747200,NaN,1.131,NaN
1267833600,NaN,1.132,NaN
1267920000,NaN,1.133,NaN
1268006400,NaN,1.133,NaN
1268092800,2.225,1.134,1.091
1268179200,2.188,1.134,1.054
1268265600,2.246,1.135,1.112
1268352000,2.338,1.135,1.202
1268438400,2.289,1.136,1.153
1268524800,2.207,1.137,1.070
1268611200,2.338,1.137,1.201
1268697600,2.466,1.137,1.328
1268784000,2.390,1.138,1.252
1268870400,NaN,1.138,NaN
1268956800,2.493,1.138,1.355
1269043200,2.451,1.138,1.312
1269129600,2.423,1.139,1.285
1269216000,2.362,1.139,1.223
1269302400,2.249,1.139,1.110
1269388800,NaN,1.139,NaN
1269475200,NaN,1.139,NaN
1269561600,2.329,1.140,1.189
1269648000,2.499,1.140,1.360
1269734400,2.496,1.140,1.356
1269820800,2.426,1.140,1.286
1269907200,2.316,1.140,1.176
1269993600,2.414,1.141,1.273
1270080000,2.384,1.141,1.243
1270166400,2.374,1.141,1.233
1270252800,2.353,1.141,1.212
1270339200,2.316,1.142,1.175
1270425600,2.234,1.142,1.092
1270512000,2.152,1.142,1.010
1270598400,2.079,1.142,0.936
1270684800,2.070,1.142,0.927
1270771200,2.015,1.143,0.872
1270857600,2.167,1.143,1.024
1270944000,2.213,1.143,1.070
1271030400,2.246,1.143,1.103
1271116800,2.265,1.144,1.121
1271203200,2.313,1.144,1.170
1271289600,2.207,1.144,1.063
1271376000,2.295,1.143,1.152
1271462400,2.234,1.142,1.093
1271548800,2.176,1.140,1.036
1271635200,2.329,1.139,1.190
1271721600,2.259,1.138,1.121
1271808000,2.249,1.137,1.113
1271894400,2.179,1.136,1.044
1271980800,2.188,1.134,1.054
1272067200,2.228,1.133,1.095
1272153600,2.234,1.132,1.102
1272240000,2.225,1.131,1.094
1272326400,2.182,1.129,1.053
1272412800,2.329,1.128,1.200
1272499200,2.167,1.127,1.040
1272585600,2.320,1.126,1.194
1272672000,2.271,1.125,1.146
1272758400,2.216,1.123,1.092
1272844800,2.176,1.122,1.054
1272931200,2.100,1.121,0.979
1273017600,2.121,1.120,1.002
1273104000,2.109,1.119,0.991
1273190400,2.063,1.117,0.946
1273276800,1.996,1.116,0.880
1273363200,2.219,1.115,1.104
1273449600,2.237,1.114,1.124
1273536000,2.262,1.113,1.149
1273622400,2.228,1.111,1.117
1273708800,2.240,1.110,1.130
1273795200,2.265,1.109,1.156
1273881600,2.252,1.108,1.145
1273968000,2.256,1.108,1.148
1274054400,2.259,1.108,1.150
1274140800,2.271,1.109,1.162
1274227200,2.259,1.109,1.150
1274313600,NaN,1.109,NaN
1274400000,NaN,1.110,NaN
1274486400,NaN,1.110,NaN
1274572800,NaN,1.110,NaN
1274659200,NaN,1.111,NaN
1274745600,2.374,1.111,1.263
1274832000,2.384,1.111,1.272
1274918400,2.359,1.112,1.247
1275004800,2.182,1.112,1.070
1275091200,NaN,1.112,NaN
1275177600,2.320,1.113,1.207
1275264000,2.252,1.113,1.139
1275350400,NaN,1.113,NaN
1275436800,NaN,1.114,NaN
1275523200,NaN,1.114,NaN
1275609600,NaN,1.114,NaN
1275696000,2.057,1.115,0.943
1275782400,2.103,1.115,0.988
1275868800,NaN,1.115,NaN
1275955200,2.237,1.116,1.121
1276041600,NaN,1.116,NaN
1276128000,NaN,1.116,NaN
1276214400,2.274,1.117,1.157
1276300800,NaN,1.117,NaN
1276387200,2.158,1.117,1.041
1276473600,2.304,1.118,1.187
1276560000,2.298,1.118,1.180
1276646400,NaN,1.118,NaN
1276732800,2.243,1.117,1.126
1276819200,2.198,1.117,1.081
1276905600,2.195,1.116,1.078
1276992000,NaN,1.116,NaN
1277078400,2.176,1.116,1.061
1277164800,NaN,1.115,NaN
1277251200,NaN,1.115,NaN
1277337600,2.152,1.114,1.038
1277424000,2.118,1.114,1.005
1277510400,2.146,1.113,1.032
1277596800,2.121,1.113,1.008
1277683200,1.914,1.113,0.802
1277769600,2.097,1.112,0.985
1277856000,NaN,1.112,NaN
1277942400,2.045,1.111,0.934
1278028800,NaN,1.111,NaN
1278115200,2.182,1.110,1.072
1278201600,2.118,1.110,1.008
1278288000,2.103,1.109,0.994
1278374400,NaN,1.109,NaN
1278460800,NaN,1.109,NaN
1278547200,NaN,1.108,NaN
1278633600,2.292,1.108,1.184
1278720000,2.295,1.107,1.188
1278806400,NaN,1.107,NaN
1278892800,NaN,1.106,NaN
1278979200,NaN,1.106,NaN
1279065600,NaN,1.106,NaN
1279152000,2.228,1.105,1.123
1279238400,NaN,1.106,NaN
1279324800,2.131,1.107,1.024
1279411200,2.121,1.107,1.014
1279497600,NaN,1.108,NaN
1279584000,NaN,1.109,NaN
1279670400,2.088,1.110,0.978
1279756800,2.112,1.110,1.002
1279843200,2.155,1.111,1.044
1279929600,2.161,1.112,1.049
1280016000,NaN,1.113,NaN
1280102400,2.128,1.113,1.014
1280188800,NaN,1.114,NaN
1280275200,NaN,1.115,NaN
1280361600,NaN,1.116,NaN
1280448000,NaN,1.116,NaN
1280534400,NaN,1.117,NaN
1280620800,NaN,1.118,NaN
1280707200,2.149,1.119,1.030
1280793600,2.143,1.119,1.023
1280880000,NaN,1.120,NaN
1280966400,NaN,1.121,NaN
1281052800,NaN,1.122,NaN
1281139200,NaN,1.122,NaN
1281225600,2.365,1.123,1.242
1281312000,2.393,1.124,1.269
1281398400,2.310,1.125,1.186
1281484800,NaN,1.125,NaN
1281571200,2.332,1.126,1.206
1281657600,2.243,1.127,1.116
1281744000,2.286,1.128,1.158
1281830400,2.286,1.128,1.158
1281916800,2.249,1.129,1.120
1282003200,2.213,1.130,1.083
1282089600,2.161,1.131,1.030
1282176000,2.124,1.132,0.992
1282262400,2.185,1.133,1.052
1282348800,2.246,1.134,1.112
1282435200,2.210,1.135,1.075
1282521600,2.170,1.136,1.034
1282608000,2.228,1.137,1.091
1282694400,2.249,1.138,1.111
1282780800,2.234,1.139,1.095
1282867200,2.256,1.140,1.116
1282953600,2.283,1.141,1.142
1283040000,2.307,1.142,1.166
1283126400,2.265,1.143,1.122
1283212800,2.240,1.144,1.097
1283299200,2.231,1.145,1.086
1283385600,2.286,1.146,1.140
1283472000,2.249,1.147,1.103
1283558400,2.249,1.148,1.102
1283644800,2.329,1.149,1.180
1283731200,2.377,1.149,1.228
1283817600,2.356,1.150,1.206
1283904000,2.338,1.151,1.186
1283990400,2.295,1.152,1.143
1284076800,2.320,1.153,1.166
1284163200,2.368,1.154,1.214
1284249600,2.313,1.155,1.158
1284336000,2.323,1.156,1.166
1284422400,2.283,1.157,1.126
1284508800,2.195,1.158,1.036
1284595200,2.188,1.158,1.030
1284681600,2.140,1.158,0.982
1284768000,2.134,1.158,0.975
1284854400,2.207,1.158,1.049
1284940800,2.210,1.158,1.052
1285027200,2.231,1.158,1.073
1285113600,2.231,1.158,1.073
1285200000,2.207,1.158,1.048
1285286400,2.216,1.158,1.058
1285372800,2.213,1.158,1.055
1285459200,2.228,1.158,1.070
1285545600,2.246,1.158,1.088
1285632000,2.234,1.158,1.076
1285718400,2.283,1.158,1.125
1285804800,2.243,1.158,1.085
1285891200,2.234,1.158,1.076
1285977600,2.301,1.158,1.143
1286064000,2.329,1.159,1.170
1286150400,2.344,1.159,1.185
1286236800,2.362,1.159,1.204
1286323200,2.384,1.159,1.225
1286409600,2.399,1.159,1.240
1286496000,2.411,1.159,1.252
1286582400,2.414,1.159,1.255
1286668800,2.368,1.159,1.210
1286755200,2.313,1.159,1.155
1286841600,2.259,1.159,1.100
1286928000,2.210,1.159,1.051
1287014400,2.167,1.159,1.008
1287100800,2.192,1.159,1.033
1287187200,2.192,1.158,1.034
1287273600,2.118,1.157,0.961
1287360000,2.094,1.156,0.938
1287446400,2.070,1.155,0.914
1287532800,2.085,1.155,0.930
1287619200,2.155,1.154,1.001
1287705600,2.128,1.153,0.975
1287792000,2.231,1.152,1.079
1287878400,2.243,1.151,1.092
1287964800,2.198,1.150,1.047
1288051200,2.155,1.150,1.005
1288137600,2.091,1.149,0.942
1288224000,2.063,1.148,0.916
1288310400,2.161,1.147,1.014
1288396800,2.201,1.146,1.054
1288483200,2.140,1.145,0.994
1288569600,2.115,1.145,0.971
1288656000,2.277,1.144,1.133
1288742400,2.329,1.143,1.186
1288828800,2.359,1.142,1.217
1288915200,2.283,1.141,1.142
1289001600,2.228,1.140,1.088
1289088000,2.283,1.140,1.143
1289174400,2.271,1.139,1.132
1289260800,2.240,1.138,1.102
1289347200,2.213,1.137,1.076
1289433600,2.234,1.136,1.098
1289520000,2.240,1.135,1.105
1289606400,2.234,1.135,1.100
1289692800,2.237,1.134,1.104
1289779200,2.204,1.133,1.071
1289865600,2.207,1.133,1.074
1289952000,2.033,1.133,0.900
1290038400,2.115,1.132,0.983
1290124800,2.137,1.132,1.004
1290211200,2.170,1.132,1.038
1290297600,2.140,1.132,1.008
1290384000,2.155,1.132,1.023
1290470400,2.173,1.132,1.042
1290556800,2.185,1.131,1.054
1290643200,2.262,1.131,1.130
1290729600,2.185,1.131,1.054
1290816000,2.128,1.131,0.997
1290902400,2.185,1.131,1.055
1290988800,2.192,1.131,1.061
1291075200,2.228,1.130,1.098
1291161600,2.073,1.130,0.942
1291248000,2.073,1.130,0.943
1291334400,2.161,1.130,1.031
1291420800,2.201,1.130,1.071
1291507200,2.131,1.130,1.001
1291593600,2.225,1.129,1.096
1291680000,2.088,1.129,0.959
1291766400,2.164,1.129,1.035
1291852800,2.137,1.129,1.008
1291939200,2.115,1.129,0.987
1292025600,2.118,1.129,0.990
1292112000,2.015,1.128,0.886
1292198400,1.344,1.128,0.216
1292284800,1.722,1.128,0.594
1292371200,1.850,1.128,0.722
1292457600,2.033,1.127,0.906
1292544000,1.811,1.126,0.684
1292630400,2.079,1.125,0.953
1292716800,2.179,1.124,1.055
1292803200,2.213,1.124,1.089
1292889600,2.173,1.123,1.051
1292976000,2.146,1.122,1.024
1293062400,2.240,1.121,1.119
1293148800,2.262,1.120,1.142
1293235200,2.283,1.119,1.164
1293321600,2.268,1.118,1.150
1293408000,2.012,1.117,0.894
1293494400,2.057,1.116,0.941
1293580800,2.103,1.116,0.988
1293667200,2.158,1.115,1.043
1293753600,2.131,1.114,1.017
1293840000,2.143,1.113,1.030
1293926400,2.115,1.112,1.003
1294012800,2.088,1.111,0.977
1294099200,2.161,1.110,1.051
1294185600,2.100,1.109,0.991
1294272000,2.128,1.108,1.019
1294358400,2.088,1.108,0.980
1294444800,1.939,1.107,0.832
1294531200,2.088,1.106,0.982
1294617600,2.158,1.105,1.053
1294704000,2.118,1.104,1.014
1294790400,1.826,1.103,0.723
1294876800,1.759,1.102,0.656
1294963200,1.887,1.101,0.785
1295049600,1.951,1.101,0.850
1295136000,2.033,1.101,0.932
1295222400,2.128,1.102,1.026
1295308800,2.228,1.103,1.126
1295395200,2.192,1.103,1.088
1295481600,2.198,1.104,1.094
1295568000,2.179,1.104,1.075
1295654400,2.274,1.105,1.169
1295740800,2.198,1.106,1.092
1295827200,2.149,1.106,1.042
1295913600,2.161,1.107,1.054
1296000000,2.216,1.108,1.108
1296086400,1.896,1.108,0.787
1296172800,2.012,1.109,0.903
1296259200,2.073,1.110,0.963
1296345600,2.112,1.110,1.002
1296432000,2.149,1.111,1.038
1296518400,2.240,1.112,1.129
1296604800,2.158,1.112,1.046
1296691200,2.094,1.113,0.981
1296777600,2.201,1.114,1.087
1296864000,2.198,1.114,1.083
1296950400,2.045,1.115,0.930
1297036800,2.039,1.116,0.924
1297123200,2.131,1.116,1.014
1297209600,1.981,1.117,0.864
1297296000,2.124,1.117,1.007
1297382400,2.131,1.118,1.012
1297468800,2.103,1.119,0.984
1297555200,2.042,1.119,0.923
1297641600,2.039,1.120,0.919
1297728000,2.128,1.121,1.007
1297814400,2.292,1.121,1.171
1297900800,2.304,1.122,1.182
1297987200,2.307,1.122,1.185
1298073600,2.268,1.123,1.145
1298160000,2.329,1.124,1.205
1298246400,2.362,1.124,1.238
1298332800,2.256,1.125,1.131
1298419200,2.262,1.125,1.136
1298505600,2.289,1.126,1.163
1298592000,2.265,1.127,1.138
1298678400,2.137,1.127,1.009
1298764800,2.188,1.128,1.061
1298851200,2.164,1.128,1.036
1298937600,2.228,1.129,1.099
1299024000,2.268,1.130,1.138
1299110400,2.332,1.130,1.202
1299196800,2.341,1.131,1.210
1299283200,2.249,1.131,1.118
1299369600,2.249,1.132,1.118
1299456000,2.088,1.133,0.955
1299542400,2.198,1.133,1.065
1299628800,2.268,1.134,1.134
1299715200,2.243,1.134,1.109
1299801600,1.935,1.135,0.801
1299888000,2.063,1.135,0.928
1299974400,2.076,1.136,0.940
1300060800,2.048,1.137,0.912
1300147200,2.161,1.137,1.024
1300233600,2.195,1.137,1.057
1300320000,2.213,1.138,1.075
1300406400,2.252,1.138,1.115
1300492800,2.310,1.138,1.172
1300579200,2.320,1.138,1.181
1300665600,2.374,1.139,1.236
1300752000,2.304,1.139,1.166
1300838400,2.252,1.139,1.114
1300924800,2.179,1.139,1.040
1301011200,2.164,1.139,1.025
1301097600,2.271,1.140,1.131
1301184000,2.207,1.140,1.067
1301270400,2.298,1.140,1.158
1301356800,2.228,1.140,1.088
1301443200,2.210,1.140,1.069
1301529600,2.219,1.141,1.078
1301616000,2.146,1.141,1.005
1301702400,2.176,1.141,1.035
1301788800,2.249,1.141,1.108
1301875200,2.240,1.142,1.099
1301961600,2.131,1.142,0.989
1302048000,2.109,1.142,0.967
1302134400,2.240,1.142,1.098
1302220800,2.210,1.142,1.067
1302307200,2.179,1.143,1.037
1302393600,2.243,1.143,1.100
1302480000,2.265,1.143,1.122
1302566400,2.192,1.143,1.048
1302652800,2.173,1.144,1.030
1302739200,2.259,1.144,1.115
1302825600,2.371,1.144,1.227
1302912000,2.371,1.143,1.229
1302998400,2.384,1.142,1.242
1303084800,2.280,1.140,1.140
1303171200,2.374,1.139,1.235
1303257600,2.344,1.138,1.206
1303344000,2.252,1.137,1.116
1303430400,2.259,1.136,1.123
1303516800,2.259,1.134,1.124
1303603200,2.161,1.133,1.028
1303689600,2.088,1.132,0.956
1303776000,2.076,1.131,0.945
1303862400,2.048,1.129,0.919
1303948800,1.972,1.128,0.844
1304035200,2.118,1.127,0.991
1304121600,2.118,1.126,0.993
1304208000,2.201,1.125,1.076
1304294400,2.179,1.123,1.056
1304380800,2.201,1.122,1.078
1304467200,1.823,1.121,0.702
1304553600,2.140,1.120,1.020
1304640000,2.228,1.119,1.110
1304726400,2.170,1.117,1.053
1304812800,2.213,1.116,1.097
1304899200,2.152,1.115,1.037
1304985600,2.228,1.114,1.114
1305072000,2.240,1.113,1.128
1305158400,2.295,1.111,1.184
1305244800,2.356,1.110,1.246
1305331200,2.350,1.109,1.241
1305417600,2.316,1.108,1.209
1305504000,2.313,1.108,1.205
1305590400,2.280,1.108,1.172
1305676800,2.128,1.109,1.019
1305763200,2.280,1.109,1.171
1305849600,2.271,1.109,1.161
1305936000,2.262,1.110,1.152
1306022400,2.228,1.110,1.118
1306108800,2.192,1.110,1.081
1306195200,2.088,1.111,0.977
1306281600,2.063,1.111,0.952
1306368000,2.100,1.111,0.989
1306454400,2.167,1.112,1.055
1306540800,2.146,1.112,1.034
1306627200,2.121,1.112,1.009
1306713600,2.140,1.113,1.027
1306800000,2.121,1.113,1.008
1306886400,2.228,1.113,1.115
1306972800,2.182,1.114,1.069
1307059200,1.984,1.114,0.870
1307145600,2.225,1.114,1.111
1307232000,2.240,1.115,1.126
1307318400,2.170,1.115,1.055
1307404800,2.265,1.115,1.149
1307491200,2.170,1.116,1.054
1307577600,2.115,1.116,0.999
1307664000,2.164,1.116,1.048
1307750400,2.216,1.117,1.099
1307836800,2.259,1.117,1.141
1307923200,2.286,1.117,1.169
1308009600,2.356,1.118,1.238
1308096000,2.362,1.118,1.244
1308182400,2.237,1.118,1.120
1308268800,2.316,1.117,1.199
1308355200,2.268,1.117,1.151
1308441600,2.225,1.116,1.109
1308528000,2.152,1.116,1.036
1308614400,2.103,1.116,0.988
1308700800,2.143,1.115,1.028
1308787200,2.045,1.115,0.931
1308873600,2.012,1.114,0.897
1308960000,2.073,1.114,0.959
1309046400,2.103,1.113,0.990
1309132800,2.140,1.113,1.027
1309219200,2.112,1.113,1.000
1309305600,2.161,1.112,1.049
1309392000,2.225,1.112,1.113
1309478400,2.259,1.111,1.147
1309564800,2.240,1.111,1.129
1309651200,2.240,1.110,1.130
1309737600,2.234,1.110,1.124
1309824000,2.192,1.109,1.082
1309910400,2.182,1.109,1.073
1309996800,2.164,1.109,1.055
1310083200,2.143,1.108,1.035
1310169600,2.103,1.108,0.995
1310256000,2.213,1.107,1.106
1310342400,2.259,1.107,1.152
1310428800,2.268,1.106,1.161
1310515200,2.246,1.106,1.140
1310601600,2.341,1.106,1.235
1310688000,2.283,1.105,1.178
1310774400,2.380,1.106,1.275
1310860800,2.377,1.107,1.271
1310947200,2.323,1.107,1.215
1311033600,2.295,1.108,1.187
1311120000,2.225,1.109,1.116
1311206400,2.134,1.110,1.024
1311292800,2.100,1.110,0.990
1311379200,2.067,1.111,0.955
1311465600,2.051,1.112,0.939
1311552000,2.048,1.113,0.936
1311638400,2.134,1.113,1.020
1311724800,2.164,1.114,1.050
1311811200,2.195,1.115,1.080
1311897600,2.219,1.116,1.103
1311984000,2.265,1.116,1.148
1312070400,2.176,1.117,1.059
1312156800,2.320,1.118,1.202
1312243200,2.298,1.119,1.180
1312329600,2.283,1.119,1.164
1312416000,2.228,1.120,1.108
1312502400,2.182,1.121,1.062
1312588800,2.256,1.122,1.134
1312675200,2.231,1.122,1.109
1312761600,2.271,1.123,1.148
1312848000,2.265,1.124,1.141
1312934400,2.262,1.125,1.137
1313020800,2.310,1.125,1.185
1313107200,2.332,1.126,1.206
1313193600,2.332,1.127,1.205
1313280000,2.225,1.128,1.097
1313366400,2.295,1.128,1.167
1313452800,2.271,1.129,1.141
1313539200,2.280,1.130,1.150
1313625600,2.252,1.131,1.121
1313712000,2.201,1.132,1.068
1313798400,2.188,1.133,1.055
1313884800,2.182,1.134,1.048
1313971200,2.149,1.135,1.014
1314057600,2.225,1.136,1.089
1314144000,2.289,1.137,1.152
1314230400,2.313,1.138,1.175
1314316800,2.432,1.139,1.293
1314403200,2.365,1.140,1.225
1314489600,2.320,1.141,1.179
1314576000,2.286,1.142,1.144
1314662400,2.265,1.143,1.122
1314748800,2.316,1.144,1.173
1314835200,2.313,1.145,1.169
1314921600,2.329,1.146,1.183
1315008000,2.304,1.147,1.158
1315094400,2.316,1.148,1.169
1315180800,2.292,1.149,1.144
1315267200,2.158,1.149,1.009
1315353600,2.198,1.150,1.047
1315440000,2.198,1.151,1.046
1315526400,2.192,1.152,1.039
1315612800,2.216,1.153,1.063
1315699200,2.228,1.154,1.074
1315785600,2.219,1.155,1.064
1315872000,2.198,1.156,1.041
1315958400,2.216,1.157,1.059
1316044800,2.210,1.158,1.052
1316131200,2.185,1.158,1.027
1316217600,2.219,1.158,1.061
1316304000,2.252,1.158,1.094
1316390400,2.307,1.158,1.149
1316476800,2.277,1.158,1.119
1316563200,2.246,1.158,1.088
1316649600,2.234,1.158,1.076
1316736000,2.231,1.158,1.073
1316822400,2.262,1.158,1.103
1316908800,2.329,1.158,1.170
1316995200,2.329,1.158,1.170
1317081600,2.304,1.158,1.146
1317168000,2.338,1.158,1.179
1317254400,2.320,1.158,1.161
1317340800,2.320,1.158,1.161
1317427200,1.106,1.158,-0.052
1317513600,1.088,1.158,-0.070
1317600000,1.036,1.159,-0.122
1317686400,1.018,1.159,-0.140
1317772800,1.006,1.159,-0.153
1317859200,1.039,1.159,-0.119
1317945600,1.116,1.159,-0.043
1318032000,1.119,1.159,-0.040
1318118400,1.234,1.159,0.076
1318204800,1.381,1.159,0.222
1318291200,1.228,1.159,0.070
1318377600,1.103,1.159,-0.055
1318464000,1.064,1.159,-0.095
1318550400,0.945,1.159,-0.214
1318636800,0.963,1.159,-0.196
1318723200,0.997,1.158,-0.161
1318809600,0.978,1.157,-0.179
1318896000,0.997,1.156,-0.160
1318982400,0.887,1.155,-0.268
1319068800,0.680,1.155,-0.475
1319155200,0.829,1.154,-0.325
1319241600,0.933,1.153,-0.220
1319328000,1.030,1.152,-0.122
1319414400,1.079,1.151,-0.072
1319500800,1.091,1.150,-0.059
1319587200,1.131,1.150,-0.019
1319673600,1.122,1.149,-0.027
1319760000,1.100,1.148,-0.048
1319846400,1.103,1.147,-0.044
1319932800,1.170,1.146,0.024
1320019200,1.158,1.145,0.013
1320105600,1.140,1.145,-0.005
1320192000,1.076,1.144,-0.068
1320278400,1.036,1.143,-0.107
1320364800,0.945,1.142,-0.197
1320451200,1.076,1.141,-0.065
1320537600,1.125,1.140,-0.016
1320624000,1.134,1.140,-0.006
1320710400,1.131,1.139,-0.008
1320796800,1.079,1.138,-0.059
1320883200,1.049,1.137,-0.089
1320969600,0.981,1.136,-0.155
1321056000,0.994,1.135,-0.142
1321142400,0.981,1.135,-0.153
1321228800,0.917,1.134,-0.216
1321315200,0.878,1.133,-0.255
1321401600,0.860,1.133,-0.273
1321488000,0.671,1.133,-0.462
1321574400,0.988,1.132,-0.145
1321660800,1.012,1.132,-0.120
1321747200,0.981,1.132,-0.151
1321833600,0.966,1.132,-0.166
1321920000,1.018,1.132,-0.114
