Time,mean,climatology,anomaly
1325548800,NaN,NaN,NaN
1325635200,0.291105,NaN,NaN
1325721600,NaN,NaN,NaN
1325808000,NaN,NaN,NaN
1325894400,NaN,NaN,NaN
1325980800,NaN,NaN,NaN
1326067200,NaN,NaN,NaN
1326153600,NaN,NaN,NaN
1326240000,0.334885,NaN,NaN
1326326400,0.523444,NaN,NaN
1326412800,NaN,NaN,NaN
1326499200,0.343285,NaN,NaN
1326585600,NaN,0.302011,NaN
1326672000,0.323503,0.300773,0.022730
1326758400,NaN,0.299535,NaN
1326844800,0.271957,0.298297,-0.026340
1326931200,NaN,0.297059,NaN
1327017600,NaN,0.295821,NaN
1327104000,NaN,0.294583,NaN
1327190400,NaN,0.293345,NaN
1327276800,NaN,0.292107,NaN
1327363200,0.222461,0.290869,-0.068409
1327449600,0.227206,0.289631,-0.062425
1327536000,NaN,0.288393,NaN
1327622400,0.283414,0.287155,-0.003741
1327708800,NaN,0.285917,NaN
1327795200,0.376625,0.284679,0.091946
1327881600,NaN,0.283441,NaN
1327968000,NaN,0.282203,NaN
1328054400,NaN,0.280966,NaN
1328140800,NaN,0.279728,NaN
1328227200,0.222998,0.278490,-0.055492
1328313600,NaN,0.277252,NaN
1328400000,NaN,0.276014,NaN
1328486400,NaN,0.274776,NaN
1328572800,NaN,0.273538,NaN
1328659200,0.253518,0.272300,-0.018781
1328745600,NaN,0.271062,NaN
1328832000,NaN,0.269824,NaN
1328918400,NaN,0.268586,NaN
1329004800,NaN,0.267348,NaN
1329091200,NaN,0.266110,NaN
1329177600,NaN,0.264872,NaN
1329264000,NaN,0.263634,NaN
1329350400,NaN,0.262032,NaN
1329436800,NaN,0.260429,NaN
1329523200,NaN,0.258826,NaN
1329609600,NaN,0.257224,NaN
1329696000,NaN,0.255621,NaN
1329782400,NaN,0.254018,NaN
1329868800,NaN,0.252416,NaN
1329955200,NaN,0.250813,NaN
1330041600,NaN,0.249210,NaN
1330128000,NaN,0.247608,NaN
1330214400,NaN,0.246005,NaN
1330300800,NaN,0.244402,NaN
1330387200,0.326387,0.242800,0.083587
1330473600,NaN,0.241197,NaN
1330560000,0.205264,0.239594,-0.034330
1330646400,0.200494,0.237992,-0.037497
1330732800,NaN,0.236389,NaN
1330819200,0.250660,0.234786,0.015873
1330905600,0.312557,0.233184,0.079373
1330992000,NaN,0.231581,NaN
1331078400,NaN,0.229978,NaN
1331164800,0.196785,0.228376,-0.031591
1331251200,NaN,0.226773,NaN
1331337600,NaN,0.225171,NaN
1331424000,NaN,0.223568,NaN
1331510400,0.219177,0.221965,-0.002789
1331596800,0.185501,0.220363,-0.034862
1331683200,NaN,0.218760,NaN
1331769600,0.161065,0.217019,-0.055954
1331856000,0.157760,0.215277,-0.057517
1331942400,NaN,0.213536,NaN
1332028800,NaN,0.211795,NaN
1332115200,NaN,0.210054,NaN
1332201600,NaN,0.208312,NaN
1332288000,NaN,0.206571,NaN
1332374400,NaN,0.204830,NaN
1332460800,NaN,0.203089,NaN
1332720000,0.136180,0.197865,-0.061685
1332806400,NaN,0.196124,NaN
1332892800,0.136880,0.194382,-0.057502
1332979200,0.126098,0.192641,-0.066543
1333065600,NaN,0.190900,NaN
1333152000,0.132259,0.189159,-0.056899
1333238400,0.137084,0.187417,-0.050333
1333324800,NaN,0.185676,NaN
1333411200,NaN,0.183935,NaN
