Time,mean,climatology,anomaly
1325548800,NaN,NaN,NaN
1325635200,NaN,NaN,NaN
1325721600,0.077900,NaN,NaN
1325808000,0.059500,NaN,NaN
1325894400,0.059700,NaN,NaN
1325980800,0.060200,NaN,NaN
1326067200,0.108550,NaN,NaN
1326153600,0.089100,NaN,NaN
1326240000,NaN,NaN,NaN
1326326400,0.061600,NaN,NaN
1326412800,NaN,NaN,NaN
1326499200,NaN,NaN,NaN
1326585600,0.053000,0.059001,-0.006001
1326672000,NaN,0.058851,NaN
1326758400,0.046200,0.058701,-0.012501
1326844800,0.048400,0.058551,-0.010151
1326931200,0.041700,0.058401,-0.016701
1327017600,0.050350,0.058250,-0.007900
1327104000,0.086400,0.058100,0.028300
1327190400,NaN,0.057950,NaN
1327276800,NaN,0.057800,NaN
1327363200,0.066200,0.057650,0.008550
1327449600,0.136600,0.057500,0.079100
1327536000,0.067200,0.057349,0.009851
1327622400,NaN,0.057199,NaN
1327708800,NaN,0.057049,NaN
1327795200,NaN,0.056899,NaN
1327881600,NaN,0.056749,NaN
1327968000,NaN,0.056599,NaN
1328054400,NaN,0.056449,NaN
1328140800,NaN,0.056298,NaN
1328227200,NaN,0.056148,NaN
1328313600,NaN,0.055998,NaN
1328400000,NaN,0.055848,NaN
1328486400,NaN,0.055698,NaN
1328572800,0.075900,0.055548,0.020352
1328659200,NaN,0.055398,NaN
1328745600,NaN,0.055247,NaN
1328832000,NaN,0.055097,NaN
1328918400,NaN,0.054947,NaN
1329004800,NaN,0.054797,NaN
1329091200,NaN,0.054647,NaN
1329177600,0.059300,0.054497,0.004803
1329264000,NaN,0.054346,NaN
1329350400,NaN,0.054358,NaN
1329436800,0.058400,0.054370,0.004030
1329523200,0.061400,0.054381,0.007019
1329609600,NaN,0.054393,NaN
1329696000,NaN,0.054405,NaN
1329782400,0.059400,0.054416,0.004984
1329868800,0.040000,0.054428,-0.014428
1329955200,0.055600,0.054440,0.001160
1330041600,0.042500,0.054451,-0.011951
1330128000,0.044400,0.054463,-0.010063
1330214400,NaN,0.054475,NaN
1330300800,0.110100,0.054486,0.055614
1330387200,0.042800,0.054498,-0.011698
1330473600,NaN,0.054510,NaN
1330560000,0.037200,0.054521,-0.017321
1330646400,NaN,0.054533,NaN
1330732800,NaN,0.054545,NaN
1330819200,NaN,0.054556,NaN
1330905600,NaN,0.054568,NaN
1330992000,NaN,0.054580,NaN
1331078400,NaN,0.054591,NaN
1331164800,NaN,0.054603,NaN
1331251200,NaN,0.054615,NaN
1331337600,0.033900,0.054626,-0.020726
1331424000,NaN,0.054638,NaN
1331510400,NaN,0.054650,NaN
1331596800,NaN,0.054661,NaN
1331683200,0.077600,0.054673,0.022927
1331769600,NaN,0.054663,NaN
1331856000,0.042700,0.054653,-0.011953
1331942400,0.184000,0.054642,0.129358
1332028800,0.040000,0.054632,-0.014632
1332115200,0.063900,0.054622,0.009278
1332201600,NaN,0.054612,NaN
1332288000,NaN,0.054601,NaN
1332374400,NaN,0.054591,NaN
1332460800,NaN,0.054581,NaN
1332720000,0.054400,0.054550,-0.000150
1332806400,NaN,0.054540,NaN
1332892800,NaN,0.054530,NaN
1332979200,0.116200,0.054520,0.061680
1333065600,0.040400,0.054509,-0.014109
1333152000,0.078100,0.054499,0.023601
1333238400,0.044800,0.054489,-0.009689
1333324800,NaN,0.054479,NaN
1333411200,0.055800,0.054469,0.001331
1333497600,0.064600,0.054458,0.010142
1333584000,NaN,0.054448,NaN
1333670400,NaN,0.054438,NaN
1333756800,NaN,0.054428,NaN
1333843200,NaN,0.054417,NaN
1333929600,0.057500,0.054407,0.003093
1334016000,0.052400,0.054397,-0.001997
1334102400,0.044100,0.054387,-0.010287
1334188800,NaN,0.054377,NaN
1334275200,NaN,0.054366,NaN
1334361600,NaN,0.054356,NaN
1334448000,0.053400,0.054412,-0.001012
1334534400,0.053800,0.054469,-0.000669
1334620800,NaN,0.054525,NaN
1334707200,NaN,0.054581,NaN
1334793600,0.084000,0.054637,0.029363
1334880000,NaN,0.054693,NaN
1334966400,NaN,0.054750,NaN
1335052800,NaN,0.054806,NaN
1335139200,NaN,0.054862,NaN
1335225600,0.049000,0.054918,-0.005918
1335312000,0.049000,0.054974,-0.005974
1335398400,0.038000,0.055031,-0.017031
1335484800,NaN,0.055087,NaN
1335571200,NaN,0.055143,NaN
1335657600,NaN,0.055199,NaN
1335744000,NaN,0.055256,NaN
1335830400,NaN,0.055312,NaN
1335916800,0.053600,0.055368,-0.001768
1336003200,NaN,0.055424,NaN
1336089600,NaN,0.055480,NaN
1336176000,0.059200,0.055537,0.003663
1336262400,0.058900,0.055593,0.003307
