Date,Mean,Climatology,Anomaly
2012-01-03,NaN,NaN,NaN
2012-01-04,1.980896,NaN,NaN
2012-01-05,0.770925,NaN,NaN
2012-01-06,0.818823,NaN,NaN
2012-01-07,NaN,NaN,NaN
2012-01-08,0.582236,NaN,NaN
2012-01-09,0.585431,NaN,NaN
2012-01-10,1.436682,NaN,NaN
2012-01-11,NaN,NaN,NaN
2012-01-12,0.563620,NaN,NaN
2012-01-13,0.599313,NaN,NaN
2012-01-14,NaN,NaN,NaN
2012-01-15,1.215452,0.892101,0.323351
2012-01-16,NaN,0.892836,NaN
2012-01-17,NaN,0.893571,NaN
2012-01-18,0.846621,0.894305,-0.047684
2012-01-19,1.170016,0.895040,0.274975
2012-01-20,1.835344,0.895775,0.939569
2012-01-21,0.925868,0.896510,0.029358
2012-01-22,NaN,0.897245,NaN
2012-01-23,NaN,0.897980,NaN
2012-01-24,0.905413,0.898715,0.006698
2012-01-25,0.887437,0.899449,-0.012013
2012-01-26,0.607304,0.900184,-0.292880
2012-01-27,NaN,0.900919,NaN
2012-01-28,0.357510,0.901654,-0.544144
2012-01-29,NaN,0.902389,NaN
2012-01-30,NaN,0.903124,NaN
2012-01-31,0.413725,0.903859,-0.490134
2012-02-01,0.299816,0.904594,-0.604777
2012-02-02,NaN,0.905328,NaN
2012-02-03,NaN,0.906063,NaN
2012-02-04,NaN,0.906798,NaN
2012-02-05,NaN,0.907533,NaN
2012-02-06,NaN,0.908268,NaN
2012-02-07,NaN,0.909003,NaN
2012-02-08,NaN,0.909738,NaN
2012-02-09,NaN,0.910472,NaN
2012-02-10,NaN,0.911207,NaN
2012-02-11,0.370618,0.911942,-0.541324
2012-02-12,NaN,0.912677,NaN
2012-02-13,NaN,0.913412,NaN
2012-02-14,0.748951,0.914147,-0.165195
2012-02-15,NaN,0.914882,NaN
2012-02-16,NaN,0.923478,NaN
2012-02-17,NaN,0.932074,NaN
2012-02-18,NaN,0.940670,NaN
2012-02-19,NaN,0.949266,NaN
2012-02-20,NaN,0.957862,NaN
2012-02-21,NaN,0.966458,NaN
2012-02-22,0.446884,0.975054,-0.528170
2012-02-23,0.423642,0.983650,-0.560008
2012-02-24,0.547640,0.992246,-0.444606
2012-02-25,NaN,1.000842,NaN
2012-02-26,NaN,1.009438,NaN
2012-02-27,NaN,1.018034,NaN
2012-02-28,0.544118,1.026630,-0.482512
2012-02-29,NaN,1.035226,NaN
2012-03-01,NaN,1.043822,NaN
2012-03-02,NaN,1.052418,NaN
2012-03-03,NaN,1.061014,NaN
2012-03-04,NaN,1.069610,NaN
2012-03-05,2.354366,1.078206,1.276160
2012-03-06,NaN,1.086802,NaN
2012-03-07,NaN,1.095398,NaN
2012-03-08,NaN,1.103994,NaN
2012-03-09,0.335394,1.112590,-0.777195
2012-03-10,NaN,1.121186,NaN
2012-03-11,NaN,1.129782,NaN
2012-03-12,0.557130,1.138378,-0.581248
2012-03-13,NaN,1.146974,NaN
2012-03-14,0.243341,1.155570,-0.912229
2012-03-15,NaN,1.134945,NaN
2012-03-16,0.308519,1.114321,-0.805802
2012-03-17,0.422793,1.093697,-0.670903
2012-03-18,0.398500,1.073072,-0.674572
2012-03-19,0.228401,1.052448,-0.824047
2012-03-20,0.338793,1.031823,-0.693030
2012-03-21,0.340022,1.011199,-0.671177
2012-03-22,NaN,0.990574,NaN
2012-03-23,0.471080,0.969950,-0.498870
