Time,mean,climatology,anomaly
1325548800,NaN,NaN,NaN
1325635200,1.049727,NaN,NaN
1325721600,0.848889,NaN,NaN
1325808000,0.650762,NaN,NaN
1325894400,0.691863,NaN,NaN
1325980800,1.694623,NaN,NaN
1326067200,NaN,NaN,NaN
1326153600,0.988951,NaN,NaN
1326240000,NaN,NaN,NaN
1326326400,NaN,NaN,NaN
1326412800,0.408105,NaN,NaN
1326499200,NaN,NaN,NaN
1326585600,0.428672,0.661490,-0.232818
1326672000,NaN,0.662155,NaN
1326758400,0.594496,0.662821,-0.068324
1326844800,0.165579,0.663486,-0.497907
1326931200,NaN,0.664151,NaN
1327017600,0.476334,0.664817,-0.188483
1327104000,0.413092,0.665482,-0.252390
1327190400,0.325145,0.666147,-0.341002
1327276800,0.157125,0.666813,-0.509687
1327363200,0.261517,0.667478,-0.405962
1327449600,1.212548,0.668144,0.544404
1327536000,NaN,0.668809,NaN
1327622400,0.232937,0.669474,-0.436538
1327708800,1.654201,0.670140,0.984061
1327795200,NaN,0.670805,NaN
1327881600,NaN,0.671471,NaN
1327968000,NaN,0.672136,NaN
1328054400,NaN,0.672801,NaN
1328140800,NaN,0.673467,NaN
1328227200,NaN,0.674132,NaN
1328313600,NaN,0.674797,NaN
1328400000,NaN,0.675463,NaN
1328486400,NaN,0.676128,NaN
1328572800,NaN,0.676794,NaN
1328659200,NaN,0.677459,NaN
1328745600,NaN,0.678124,NaN
1328832000,NaN,0.678790,NaN
1328918400,NaN,0.679455,NaN
1329004800,0.536904,0.680121,-0.143217
1329091200,1.176291,0.680786,0.495505
1329177600,0.451650,0.681451,-0.229801
1329264000,0.374797,0.682117,-0.307320
1329350400,NaN,0.680680,NaN
1329436800,0.341506,0.679244,-0.337738
1329523200,0.476291,0.677807,-0.201516
1329609600,0.611646,0.676370,-0.064724
1329696000,NaN,0.674934,NaN
1329782400,NaN,0.673497,NaN
1329868800,0.214782,0.672061,-0.457279
1329955200,0.367047,0.670624,-0.303577
1330041600,0.798982,0.669188,0.129795
1330128000,NaN,0.667751,NaN
1330214400,NaN,0.666315,NaN
1330300800,NaN,0.664878,NaN
1330387200,0.914939,0.663441,0.251497
1330473600,NaN,0.662005,NaN
1330560000,0.587968,0.660568,-0.072600
1330646400,0.159558,0.659132,-0.499574
1330732800,0.488292,0.657695,-0.169403
1330819200,NaN,0.656259,NaN
1330905600,NaN,0.654822,NaN
1330992000,NaN,0.653385,NaN
1331078400,NaN,0.651949,NaN
1331164800,0.984411,0.650512,0.333899
1331251200,NaN,0.649076,NaN
1331337600,0.158135,0.647639,-0.489505
1331424000,NaN,0.646203,NaN
1331510400,0.100174,0.644766,-0.544592
1331596800,0.175848,0.643330,-0.467481
1331683200,0.098737,0.641893,-0.543156
1331769600,NaN,0.639523,NaN
1331856000,NaN,0.637152,NaN
1331942400,0.426530,0.634782,-0.208252
1332028800,0.560051,0.632412,-0.072361
1332115200,NaN,0.630042,NaN
1332201600,0.621860,0.627671,-0.005812
1332288000,NaN,0.625301,NaN
1332374400,NaN,0.622931,NaN
1332460800,NaN,0.620561,NaN
1332720000,0.575819,0.613450,-0.037630
1332806400,NaN,0.611079,NaN
1332892800,NaN,0.608709,NaN
1332979200,0.513306,0.606339,-0.093033
1333065600,NaN,0.603969,NaN
1333152000,NaN,0.601598,NaN
1333238400,NaN,0.599228,NaN
1333324800,0.473957,0.596858,-0.122901
1333411200,0.173798,0.594488,-0.420689
1333497600,NaN,0.592117,NaN
1333584000,0.371944,0.589747,-0.217803
1333670400,NaN,0.587377,NaN
1333756800,NaN,0.585006,NaN
1333843200,0.730905,0.582636,0.148269
1333929600,1.861240,0.580266,1.280974
1334016000,0.397429,0.577896,-0.180467
1334102400,1.334281,0.575525,0.758756
1334188800,NaN,0.573155,NaN
1334275200,0.407623,0.570785,-0.163162
1334361600,NaN,0.568415,NaN
1334448000,0.599731,0.570536,0.029195
1334534400,NaN,0.572658,NaN
1334620800,NaN,0.574780,NaN
1334707200,NaN,0.576902,NaN
1334793600,NaN,0.579024,NaN
1334880000,0.161153,0.581146,-0.419993
1334966400,NaN,0.583268,NaN
1335052800,NaN,0.585390,NaN
1335139200,NaN,0.587512,NaN
1335225600,0.970433,0.589634,0.380799
1335312000,0.532491,0.591756,-0.059265
1335398400,0.107516,0.593878,-0.486362
1335484800,NaN,0.596000,NaN
1335571200,NaN,0.598122,NaN
1335657600,NaN,0.600244,NaN
1335744000,NaN,0.602366,NaN
1335830400,NaN,0.604488,NaN
1335916800,NaN,0.606610,NaN
1336003200,NaN,0.608732,NaN
1336089600,NaN,0.610853,NaN
1336176000,0.371493,0.612975,-0.241483
1336262400,0.098272,0.615097,-0.516825
1336348800,0.076153,0.617219,-0.541066
1336435200,NaN,0.619341,NaN
1336521600,NaN,0.621463,NaN
1336608000,0.650116,0.623585,0.026531
1336694400,NaN,0.625707,NaN
1336780800,NaN,0.627829,NaN
1336867200,NaN,0.629951,NaN
1336953600,NaN,0.632073,NaN
1337040000,NaN,0.632815,NaN
1337126400,NaN,0.633556,NaN
1337212800,NaN,0.634298,NaN
1337299200,0.383911,0.635040,-0.251129
1337385600,NaN,0.635782,NaN
1337472000,0.673712,0.636524,0.037189
1337558400,NaN,0.637265,NaN
1337644800,0.388436,0.638007,-0.249571
1337731200,NaN,0.638749,NaN
1337817600,NaN,0.639491,NaN
1337904000,NaN,0.640232,NaN
1337990400,1.519786,0.640974,0.878812
1338076800,0.840771,0.641716,0.199055
1338163200,NaN,0.642458,NaN
1338249600,NaN,0.643200,NaN
1338336000,NaN,0.643941,NaN
1338422400,NaN,0.644683,NaN
1338508800,NaN,0.645425,NaN
1338595200,NaN,0.646167,NaN
1338681600,NaN,0.646908,NaN
1338768000,NaN,0.647650,NaN
1338854400,NaN,0.648392,NaN
1338940800,NaN,0.649134,NaN
1339027200,NaN,0.649876,NaN
1339113600,1.322344,0.650617,0.671727
1339200000,NaN,0.651359,NaN
1339286400,NaN,0.652101,NaN
1339372800,0.759652,0.652843,0.106810
1339459200,1.634577,0.653584,0.980992
1339545600,1.847768,0.654326,1.193441
1339632000,1.398182,0.655068,0.743114
1339718400,NaN,0.652680,NaN
1339804800,1.106874,0.650292,0.456581
1339891200,0.299653,0.647905,-0.348251
1339977600,0.109502,0.645517,-0.536015
1340064000,NaN,0.643129,NaN
1340150400,NaN,0.640741,NaN
1340323200,NaN,0.635965,NaN
1340409600,NaN,0.633578,NaN
1340496000,NaN,0.631190,NaN
1340582400,NaN,0.628802,NaN
1340668800,NaN,0.626414,NaN
1340755200,0.796130,0.624026,0.172103
1340841600,NaN,0.621639,NaN
1340928000,1.702983,0.619251,1.083733
1341014400,0.954746,0.616863,0.337883
1341100800,NaN,0.614475,NaN
1341187200,NaN,0.612087,NaN
1341273600,0.570128,0.609699,-0.039571
1341360000,NaN,0.607312,NaN
1341446400,0.933922,0.604924,0.328998
1341532800,NaN,0.602536,NaN
1341619200,NaN,0.600148,NaN
1341705600,NaN,0.597760,NaN
1341792000,NaN,0.595373,NaN
