Date,Mean,Climatology,Anomaly
2012-01-03,NaN,NaN,NaN
2012-01-04,0.111400,NaN,NaN
2012-01-05,0.088400,NaN,NaN
2012-01-06,0.067000,NaN,NaN
2012-01-07,0.066800,NaN,NaN
2012-01-08,0.072800,NaN,NaN
2012-01-09,NaN,NaN,NaN
2012-01-10,0.075100,NaN,NaN
2012-01-11,NaN,NaN,NaN
2012-01-12,NaN,NaN,NaN
2012-01-13,NaN,NaN,NaN
2012-01-14,NaN,NaN,NaN
2012-01-15,0.075200,0.084186,-0.008986
2012-01-16,0.097800,0.083587,0.014213
2012-01-17,0.062800,0.082989,-0.020189
2012-01-18,0.058800,0.082390,-0.023590
2012-01-19,0.068000,0.081791,-0.013791
2012-01-20,0.067700,0.081192,-0.013492
2012-01-21,0.060200,0.080594,-0.020394
2012-01-22,0.055200,0.079995,-0.024795
2012-01-23,NaN,0.079396,NaN
2012-01-24,NaN,0.078798,NaN
2012-01-25,0.056600,0.078199,-0.021599
2012-01-26,0.033800,0.077600,-0.043800
2012-01-27,NaN,0.077001,NaN
2012-01-28,0.048700,0.076403,-0.027703
2012-01-29,NaN,0.075804,NaN
2012-01-30,NaN,0.075205,NaN
2012-01-31,0.071000,0.074606,-0.003606
2012-02-01,0.061600,0.074008,-0.012408
2012-02-02,NaN,0.073409,NaN
2012-02-03,NaN,0.072810,NaN
2012-02-04,NaN,0.072211,NaN
2012-02-05,NaN,0.071613,NaN
2012-02-06,NaN,0.071014,NaN
2012-02-07,0.056600,0.070415,-0.013815
2012-02-08,NaN,0.069816,NaN
2012-02-09,0.063000,0.069218,-0.006218
2012-02-10,0.056800,0.068619,-0.011819
2012-02-11,NaN,0.068020,NaN
2012-02-12,0.107800,0.067422,0.040378
2012-02-13,NaN,0.066823,NaN
2012-02-14,0.061700,0.066224,-0.004524
2012-02-15,0.049800,0.065625,-0.015825
2012-02-16,NaN,0.065308,NaN
2012-02-17,NaN,0.064991,NaN
2012-02-18,0.050700,0.064674,-0.013974
2012-02-19,0.050600,0.064356,-0.013756
2012-02-20,0.057400,0.064039,-0.006639
2012-02-21,0.049800,0.063722,-0.013922
2012-02-22,0.049800,0.063405,-0.013605
2012-02-23,0.049400,0.063087,-0.013687
2012-02-24,0.047900,0.062770,-0.014870
2012-02-25,0.054800,0.062453,-0.007653
2012-02-26,0.074300,0.062136,0.012164
2012-02-27,0.056000,0.061818,-0.005818
2012-02-28,0.054200,0.061501,-0.007301
2012-02-29,0.047300,0.061184,-0.013884
2012-03-01,0.053000,0.060867,-0.007867
2012-03-02,0.050400,0.060549,-0.010149
2012-03-03,0.044400,0.060232,-0.015832
2012-03-04,NaN,0.059915,NaN
2012-03-05,NaN,0.059598,NaN
2012-03-06,0.101400,0.059280,0.042120
2012-03-07,0.096600,0.058963,0.037637
2012-03-08,0.055000,0.058646,-0.003646
2012-03-09,0.047000,0.058329,-0.011329
2012-03-10,0.055400,0.058012,-0.002612
2012-03-11,NaN,0.057694,NaN
2012-03-12,0.066200,0.057377,0.008823
2012-03-13,NaN,0.057060,NaN
2012-03-14,0.050800,0.056743,-0.005943
2012-03-15,0.055600,0.056729,-0.001129
2012-03-16,NaN,0.056715,NaN
2012-03-17,0.047000,0.056701,-0.009701
2012-03-18,0.049400,0.056687,-0.007287
2012-03-19,0.050400,0.056673,-0.006273
2012-03-20,0.050400,0.056659,-0.006259
2012-03-21,NaN,0.056645,NaN
2012-03-22,NaN,0.056631,NaN
2012-03-23,0.046600,0.056617,-0.010017
2012-03-26,0.047000,0.056575,-0.009575
2012-03-27,NaN,0.056561,NaN
2012-03-28,NaN,0.056547,NaN
2012-03-29,NaN,0.056533,NaN
2012-03-30,NaN,0.056519,NaN
2012-03-31,NaN,0.056505,NaN
2012-04-01,NaN,0.056491,NaN
2012-04-02,0.054800,0.056477,-0.001677
2012-04-03,0.052600,0.056463,-0.003863
2012-04-04,0.057800,0.056449,0.001351
2012-04-05,0.059000,0.056435,0.002565
