Time,mean,climatology,anomaly
1325548800,3.748173,NaN,NaN
1325635200,4.130261,NaN,NaN
1325721600,2.903601,NaN,NaN
1325808000,1.073674,NaN,NaN
1325894400,4.621512,NaN,NaN
1325980800,2.585629,NaN,NaN
1326067200,NaN,NaN,NaN
1326153600,3.468928,NaN,NaN
1326240000,6.198570,NaN,NaN
1326326400,2.979067,NaN,NaN
1326412800,2.935512,NaN,NaN
1326499200,2.202345,NaN,NaN
1326585600,NaN,3.552766,NaN
1326672000,1.577998,3.538451,-1.960453
1326758400,NaN,3.524136,NaN
1326844800,2.212610,3.509822,-1.297212
1326931200,NaN,3.495507,NaN
1327017600,1.570570,3.481193,-1.910622
1327104000,NaN,3.466878,NaN
1327190400,NaN,3.452563,NaN
1327276800,NaN,3.438249,NaN
1327363200,NaN,3.423934,NaN
1327449600,1.375261,3.409620,-2.034359
1327536000,3.006811,3.395305,-0.388494
1327622400,3.270363,3.380990,-0.110627
1327708800,3.846941,3.366676,0.480265
1327795200,NaN,3.352361,NaN
1327881600,NaN,3.338047,NaN
1327968000,NaN,3.323732,NaN
1328054400,NaN,3.309417,NaN
1328140800,NaN,3.295103,NaN
1328227200,2.277017,3.280788,-1.003771
1328313600,NaN,3.266474,NaN
1328400000,NaN,3.252159,NaN
1328486400,NaN,3.237844,NaN
1328572800,NaN,3.223530,NaN
1328659200,NaN,3.209215,NaN
1328745600,NaN,3.194901,NaN
1328832000,NaN,3.180586,NaN
1328918400,2.903543,3.166271,-0.262728
1329004800,NaN,3.151957,NaN
1329091200,NaN,3.137642,NaN
1329177600,1.344548,3.123328,-1.778780
1329264000,NaN,3.109013,NaN
1329350400,NaN,3.103768,NaN
1329436800,NaN,3.098524,NaN
1329523200,4.227207,3.093279,1.133928
1329609600,3.882794,3.088034,0.794760
1329696000,NaN,3.082790,NaN
1329782400,3.812562,3.077545,0.735017
1329868800,NaN,3.072300,NaN
1329955200,NaN,3.067056,NaN
1330041600,NaN,3.061811,NaN
1330128000,NaN,3.056566,NaN
1330214400,1.935746,3.051322,-1.115575
1330300800,NaN,3.046077,NaN
1330387200,1.853120,3.040832,-1.187712
1330473600,NaN,3.035588,NaN
1330560000,2.853538,3.030343,-0.176805
1330646400,NaN,3.025098,NaN
1330732800,4.507545,3.019854,1.487691
1330819200,6.170264,3.014609,3.155655
1330905600,14.010406,3.009364,11.001042
1330992000,5.827389,3.004120,2.823269
1331078400,2.379305,2.998875,-0.619570
1331164800,NaN,2.993631,NaN
1331251200,NaN,2.988386,NaN
1331337600,NaN,2.983141,NaN
1331424000,NaN,2.977897,NaN
1331510400,2.334424,2.972652,-0.638228
1331596800,2.818917,2.967407,-0.148490
1331683200,4.049478,2.962163,1.087315
1331769600,NaN,3.003619,NaN
1331856000,6.373596,3.045076,3.328520
1331942400,6.821015,3.086533,3.734482
1332028800,NaN,3.127990,NaN
1332115200,NaN,3.169447,NaN
1332201600,NaN,3.210903,NaN
1332288000,11.973368,3.252360,8.721008
1332374400,9.773236,3.293817,6.479419
1332460800,7.199439,3.335274,3.864165
1332720000,15.175105,3.459644,11.715461
1332806400,7.690845,3.501101,4.189745
1332892800,2.258878,3.542558,-1.283679
1332979200,NaN,3.584014,NaN
1333065600,2.886754,3.625471,-0.738717
1333152000,0.967312,3.666928,-2.699615
1333238400,11.612451,3.708385,7.904066
1333324800,5.324378,3.749841,1.574536
1333411200,2.970117,3.791298,-0.821182
1333497600,NaN,3.832755,NaN
1333584000,7.906175,3.874212,4.031963
1333670400,NaN,3.915669,NaN
1333756800,6.256379,3.957125,2.299253
1333843200,2.395405,3.998582,-1.603177
1333929600,NaN,4.040039,NaN
1334016000,4.721657,4.081496,0.640162
1334102400,3.237046,4.122952,-0.885906
1334188800,2.754691,4.164409,-1.409718
1334275200,1.682771,4.205866,-2.523095
1334361600,NaN,4.247323,NaN
1334448000,NaN,4.206824,NaN
1334534400,NaN,4.166325,NaN
1334620800,5.375890,4.125827,1.250063
1334707200,6.444490,4.085328,2.359162
1334793600,6.048023,4.044829,2.003194
1334880000,NaN,4.004331,NaN
1334966400,6.151708,3.963832,2.187876
1335052800,17.023479,3.923333,13.100146
1335139200,9.289604,3.882835,5.406769
1335225600,2.949081,3.842336,-0.893255
1335312000,NaN,3.801837,NaN
1335398400,NaN,3.761339,NaN
1335484800,NaN,3.720840,NaN
1335571200,3.067554,3.680341,-0.612787
1335657600,NaN,3.639843,NaN
1335744000,NaN,3.599344,NaN
1335830400,NaN,3.558845,NaN
1335916800,1.466880,3.518347,-2.051466
1336003200,2.737436,3.477848,-0.740412
1336089600,NaN,3.437349,NaN
1336176000,NaN,3.396851,NaN
1336262400,NaN,3.356352,NaN
1336348800,1.116523,3.315853,-2.199331
1336435200,NaN,3.275355,NaN
1336521600,1.283854,3.234856,-1.951003
1336608000,NaN,3.194357,NaN
1336694400,NaN,3.153859,NaN
1336780800,2.043845,3.113360,-1.069515
1336867200,1.843628,3.072861,-1.229233
1336953600,3.093328,3.032363,0.060965
1337040000,NaN,3.027262,NaN
1337126400,NaN,3.022162,NaN
1337212800,1.109690,3.017061,-1.907371
1337299200,1.812690,3.011961,-1.199270
1337385600,1.776620,3.006860,-1.230240
1337472000,2.232236,3.001760,-0.769523
1337558400,1.530861,2.996659,-1.465798
1337644800,NaN,2.991559,NaN
1337731200,1.785886,2.986458,-1.200572
1337817600,NaN,2.981357,NaN
1337904000,NaN,2.976257,NaN
1337990400,0.996955,2.971156,-1.974202
1338076800,NaN,2.966056,NaN
1338163200,1.418254,2.960955,-1.542702
1338249600,1.117579,2.955855,-1.838276
1338336000,1.235338,2.950754,-1.715416
1338422400,0.851739,2.945654,-2.093915
1338508800,NaN,2.940553,NaN
1338595200,NaN,2.935453,NaN
1338681600,0.605228,2.930352,-2.325124
1338768000,NaN,2.925252,NaN
1338854400,1.047616,2.920151,-1.872535
1338940800,0.519266,2.915051,-2.395785
1339027200,NaN,2.909950,NaN
1339113600,0.988726,2.904850,-1.916124
1339200000,0.720431,2.899749,-2.179319
1339286400,0.884969,2.894649,-2.009680
1339372800,0.504783,2.889548,-2.384765
1339459200,NaN,2.884448,NaN
1339545600,NaN,2.879347,NaN
1339632000,0.533928,2.874247,-2.340319
1339718400,0.571489,2.808753,-2.237264
1339804800,1.113422,2.743259,-1.629837
1339891200,NaN,2.677765,NaN
1339977600,0.603934,2.612271,-2.008337
1340064000,NaN,2.546777,NaN
1340150400,NaN,2.481283,NaN
1340323200,NaN,2.350295,NaN
1340409600,NaN,2.284801,NaN
1340496000,2.401837,2.219307,0.182530
1340582400,NaN,2.153813,NaN
1340668800,NaN,2.088319,NaN
1340755200,1.446051,2.022825,-0.576774
1340841600,NaN,1.957331,NaN
1340928000,NaN,1.891837,NaN
1341014400,NaN,1.826343,NaN
1341100800,NaN,1.760849,NaN
1341187200,3.647053,1.695355,1.951698
1341273600,NaN,1.629861,NaN
1341360000,NaN,1.564367,NaN
1341446400,3.835786,1.498873,2.336912
1341532800,3.469670,1.433379,2.036291
1341619200,1.653136,1.367885,0.285251
1341705600,0.719166,1.302391,-0.583226
1341792000,NaN,1.236897,NaN
1341878400,NaN,1.171403,NaN
1341964800,NaN,1.105909,NaN
1342051200,NaN,1.040415,NaN
1342137600,1.630915,0.974921,0.655994
1342224000,NaN,0.909427,NaN
1342310400,0.804469,0.910520,-0.106051
1342396800,1.067238,0.911612,0.155625
1342483200,NaN,0.912705,NaN
1342569600,0.734189,0.913797,-0.179609
1342656000,NaN,0.914890,NaN
1342742400,NaN,0.915982,NaN
1342828800,NaN,0.917075,NaN
1342915200,NaN,0.918167,NaN
1343001600,0.777681,0.919260,-0.141579
1343088000,0.607292,0.920352,-0.313060
1343174400,NaN,0.921445,NaN
1343260800,NaN,0.922537,NaN
1343347200,NaN,0.923629,NaN
1343433600,0.909850,0.924722,-0.014872
1343520000,0.351646,0.925814,-0.574168
1343606400,NaN,0.926907,NaN
1343692800,0.751348,0.927999,-0.176651
1343779200,0.593969,0.929092,-0.335123
1343865600,0.844017,0.930184,-0.086167
1343952000,0.783881,0.931277,-0.147396
1344038400,NaN,0.932369,NaN
1344124800,NaN,0.933462,NaN
1344211200,NaN,0.934554,NaN
1344297600,0.650518,0.935647,-0.285128
1344384000,0.532038,0.936739,-0.404701
1344470400,0.583016,0.937831,-0.354816
1344556800,NaN,0.938924,NaN
1344643200,0.232364,0.940016,-0.707653
1344729600,0.392030,0.941109,-0.549079
1344816000,0.536795,0.942201,-0.405406
1344902400,0.425864,0.943294,-0.517430
1344988800,NaN,1.019323,NaN
1345075200,0.457487,1.095352,-0.637865
1345161600,0.633660,1.171381,-0.537721
1345248000,0.627733,1.247410,-0.619677
1345334400,0.624674,1.323440,-0.698766
1345420800,1.331733,1.399469,-0.067736
1345507200,0.406180,1.475498,-1.069318
1345593600,0.194263,1.551527,-1.357265
1345680000,0.758481,1.627556,-0.869075
1345766400,NaN,1.703585,NaN
1345852800,NaN,1.779615,NaN
1345939200,NaN,1.855644,NaN
1346025600,1.267391,1.931673,-0.664282
1346112000,0.619078,2.007702,-1.388625
1346198400,0.950746,2.083731,-1.132985
1346284800,1.418502,2.159760,-0.741258
1346371200,NaN,2.235790,NaN
1346457600,NaN,2.311819,NaN
1346544000,1.947227,2.387848,-0.440621
1346630400,1.544940,2.463877,-0.918938
1346716800,1.351160,2.539906,-1.188746
1346803200,NaN,2.615935,NaN
1346889600,1.406623,2.691965,-1.285341
1346976000,1.230135,2.767994,-1.537859
1347062400,0.519386,2.844023,-2.324637
1347148800,0.443310,2.920052,-2.476742
1347235200,1.358213,2.996081,-1.637868
1347321600,NaN,3.072110,NaN
1347408000,1.202280,3.148140,-1.945859
1347494400,NaN,3.224169,NaN
1347580800,2.357425,3.300198,-0.942773
1347667200,NaN,3.284488,NaN
1347753600,NaN,3.268778,NaN
1347840000,1.364705,3.253068,-1.888362
1347926400,1.480093,3.237357,-1.757265
1348012800,1.682910,3.221647,-1.538738
1348099200,1.041201,3.205937,-2.164737
1348185600,0.864736,3.190227,-2.325491
1348272000,1.029398,3.174517,-2.145119
1348358400,2.203226,3.158807,-0.955580
1348444800,1.335455,3.143097,-1.807641
1348531200,0.996330,3.127387,-2.131057
1348617600,1.291239,3.111676,-1.820438
1348704000,0.457607,3.095966,-2.638359
1348790400,NaN,3.080256,NaN
1348876800,NaN,3.064546,NaN
1348963200,NaN,3.048836,NaN
1349049600,1.955655,3.033126,-1.077470
1349136000,1.939015,3.017416,-1.078401
1349222400,1.803555,3.001706,-1.198150
1349308800,1.633286,2.985995,-1.352710
1349395200,1.426265,2.970285,-1.544021
1349481600,1.041757,2.954575,-1.912819
1349568000,2.204743,2.938865,-0.734122
1349654400,NaN,2.923155,NaN
