Time,mean,climatology,anomaly
1025740800,NaN,0.119455,NaN
1025827200,NaN,0.116758,NaN
1025913600,NaN,0.114060,NaN
1026000000,NaN,0.111363,NaN
1026086400,NaN,0.108665,NaN
1026172800,NaN,0.105967,NaN
1026259200,NaN,0.103270,NaN
1026345600,NaN,0.100572,NaN
1026432000,NaN,0.097875,NaN
1026518400,0.057000,0.095177,-0.038177
1026691200,0.035000,0.089782,-0.054782
1026777600,0.053600,0.090593,-0.036993
1026864000,0.045600,0.091404,-0.045804
1026950400,NaN,0.092214,NaN
1027036800,NaN,0.093025,NaN
1027209600,NaN,0.094647,NaN
1027296000,0.029400,0.095457,-0.066057
1027382400,NaN,0.096268,NaN
1027468800,NaN,0.097079,NaN
1027555200,NaN,0.097889,NaN
1027641600,NaN,0.098700,NaN
1027728000,NaN,0.099511,NaN
1027814400,NaN,0.100322,NaN
1027900800,NaN,0.101132,NaN
1028678400,NaN,0.108429,NaN
1028851200,0.033000,0.110050,-0.077050
1028937600,NaN,0.110861,NaN
1029024000,NaN,0.111672,NaN
1029110400,NaN,0.112483,NaN
1029196800,NaN,0.113293,NaN
1029283200,NaN,0.114104,NaN
1029456000,NaN,0.113543,NaN
1029542400,NaN,0.112171,NaN
1029628800,0.064800,0.110799,-0.045999
1029715200,NaN,0.109427,NaN
1029888000,NaN,0.106684,NaN
1029974400,NaN,0.105312,NaN
1030060800,NaN,0.103940,NaN
1030233600,0.049000,0.101196,-0.052196
1030320000,NaN,0.099825,NaN
1030406400,NaN,0.098453,NaN
1030492800,NaN,0.097081,NaN
1030579200,NaN,0.095709,NaN
1030665600,NaN,0.094337,NaN
1030752000,NaN,0.092965,NaN
1030924800,NaN,0.090222,NaN
1031011200,0.044500,0.088850,-0.044350
1031097600,NaN,0.087478,NaN
1031270400,NaN,0.084734,NaN
1031356800,NaN,0.083362,NaN
1031443200,NaN,0.081991,NaN
1031616000,NaN,0.079247,NaN
1031702400,NaN,0.077875,NaN
1031875200,NaN,0.075131,NaN
1031961600,NaN,0.073760,NaN
1032048000,NaN,0.072388,NaN
1032134400,0.033200,0.073105,-0.039905
1032220800,NaN,0.073822,NaN
1032307200,0.033200,0.074539,-0.041339
1032393600,NaN,0.075256,NaN
