Date,Mean,Climatology,Anomaly
2012-01-03,0.001330,NaN,NaN
2012-01-04,0.001524,NaN,NaN
2012-01-05,0.000926,NaN,NaN
2012-01-06,NaN,NaN,NaN
2012-01-07,NaN,NaN,NaN
2012-01-08,0.000592,NaN,NaN
2012-01-09,NaN,NaN,NaN
2012-01-10,NaN,NaN,NaN
2012-01-11,0.001186,NaN,NaN
2012-01-12,0.002966,NaN,NaN
2012-01-13,0.001380,NaN,NaN
2012-01-14,0.000784,NaN,NaN
2012-01-15,NaN,0.001024,NaN
2012-01-16,0.000666,0.001014,-0.000348
2012-01-17,NaN,0.001004,NaN
2012-01-18,0.000524,0.000994,-0.000470
2012-01-19,NaN,0.000985,NaN
2012-01-20,NaN,0.000975,NaN
2012-01-21,NaN,0.000965,NaN
2012-01-22,NaN,0.000956,NaN
2012-01-23,NaN,0.000946,NaN
2012-01-24,NaN,0.000936,NaN
2012-01-25,NaN,0.000927,NaN
2012-01-26,NaN,0.000917,NaN
2012-01-27,0.001143,0.000907,0.000236
2012-01-28,0.000587,0.000897,-0.000310
2012-01-29,NaN,0.000888,NaN
2012-01-30,NaN,0.000878,NaN
2012-01-31,NaN,0.000868,NaN
2012-02-01,0.000546,0.000859,-0.000313
2012-02-02,NaN,0.000849,NaN
2012-02-03,NaN,0.000839,NaN
2012-02-04,NaN,0.000829,NaN
2012-02-05,NaN,0.000820,NaN
2012-02-06,NaN,0.000810,NaN
2012-02-07,NaN,0.000800,NaN
2012-02-08,NaN,0.000791,NaN
2012-02-09,NaN,0.000781,NaN
2012-02-10,NaN,0.000771,NaN
2012-02-11,0.001088,0.000761,0.000327
2012-02-12,NaN,0.000752,NaN
2012-02-13,NaN,0.000742,NaN
2012-02-14,0.001194,0.000732,0.000462
2012-02-15,NaN,0.000723,NaN
2012-02-16,NaN,0.000718,NaN
2012-02-17,NaN,0.000713,NaN
2012-02-18,NaN,0.000709,NaN
2012-02-19,NaN,0.000704,NaN
2012-02-20,NaN,0.000700,NaN
2012-02-21,0.000794,0.000695,0.000099
2012-02-22,NaN,0.000690,NaN
2012-02-23,NaN,0.000686,NaN
2012-02-24,NaN,0.000681,NaN
2012-02-25,NaN,0.000676,NaN
2012-02-26,0.001159,0.000672,0.000487
2012-02-27,NaN,0.000667,NaN
2012-02-28,NaN,0.000663,NaN
2012-02-29,NaN,0.000658,NaN
2012-03-01,NaN,0.000653,NaN
2012-03-02,NaN,0.000649,NaN
2012-03-03,NaN,0.000644,NaN
2012-03-04,0.001424,0.000639,0.000785
2012-03-05,0.000734,0.000635,0.000099
2012-03-06,NaN,0.000630,NaN
2012-03-07,NaN,0.000626,NaN
2012-03-08,NaN,0.000621,NaN
2012-03-09,NaN,0.000616,NaN
2012-03-10,NaN,0.000612,NaN
2012-03-11,NaN,0.000607,NaN
2012-03-12,0.000993,0.000602,0.000391
2012-03-13,0.000976,0.000598,0.000378
2012-03-14,0.000814,0.000593,0.000221
2012-03-15,0.000594,0.000594,-0.000000
2012-03-16,0.000468,0.000595,-0.000127
2012-03-17,0.000692,0.000597,0.000095
2012-03-18,NaN,0.000598,NaN
2012-03-19,NaN,0.000599,NaN
2012-03-20,NaN,0.000600,NaN
2012-03-21,NaN,0.000601,NaN
2012-03-22,NaN,0.000602,NaN
2012-03-23,0.001286,0.000603,0.000683
2012-03-26,0.000570,0.000606,-0.000036
2012-03-27,NaN,0.000608,NaN
2012-03-28,0.000294,0.000609,-0.000315
2012-03-29,NaN,0.000610,NaN
2012-03-30,NaN,0.000611,NaN
2012-03-31,NaN,0.000612,NaN
2012-04-01,NaN,0.000613,NaN
2012-04-02,0.000234,0.000614,-0.000380
