Date,Mean,Climatology,Anomaly
2012-01-03,0.003660,NaN,NaN
2012-01-04,0.006035,NaN,NaN
2012-01-05,0.005410,NaN,NaN
2012-01-06,0.004820,NaN,NaN
2012-01-07,0.004044,NaN,NaN
2012-01-08,0.002932,NaN,NaN
2012-01-09,0.003232,NaN,NaN
2012-01-10,0.001520,NaN,NaN
2012-01-11,NaN,NaN,NaN
2012-01-12,NaN,NaN,NaN
2012-01-13,0.005210,NaN,NaN
2012-01-14,NaN,NaN,NaN
2012-01-15,0.008170,0.004411,0.003758
2012-01-16,0.005708,0.004390,0.001318
2012-01-17,0.006507,0.004369,0.002138
2012-01-18,0.004662,0.004348,0.000314
2012-01-19,0.002424,0.004327,-0.001903
2012-01-20,0.003484,0.004305,-0.000821
2012-01-21,0.003822,0.004284,-0.000462
2012-01-22,0.004110,0.004263,-0.000153
2012-01-23,0.003540,0.004242,-0.000702
2012-01-24,0.003078,0.004221,-0.001143
2012-01-25,0.003350,0.004199,-0.000849
2012-01-26,NaN,0.004178,NaN
2012-01-27,0.004016,0.004157,-0.000141
2012-01-28,0.005086,0.004136,0.000950
2012-01-29,NaN,0.004115,NaN
2012-01-30,NaN,0.004094,NaN
2012-01-31,NaN,0.004072,NaN
2012-02-01,0.004840,0.004051,0.000789
2012-02-02,NaN,0.004030,NaN
2012-02-03,NaN,0.004009,NaN
2012-02-04,0.002102,0.003988,-0.001886
2012-02-05,NaN,0.003966,NaN
2012-02-06,0.005540,0.003945,0.001595
2012-02-07,NaN,0.003924,NaN
2012-02-08,NaN,0.003903,NaN
2012-02-09,NaN,0.003882,NaN
2012-02-10,NaN,0.003861,NaN
2012-02-11,NaN,0.003839,NaN
2012-02-12,0.012790,0.003818,0.008972
2012-02-13,NaN,0.003797,NaN
2012-02-14,NaN,0.003776,NaN
2012-02-15,0.003006,0.003755,-0.000749
2012-02-16,NaN,0.003750,NaN
2012-02-17,0.004128,0.003745,0.000383
2012-02-18,0.003750,0.003741,0.000009
2012-02-19,0.004088,0.003736,0.000352
2012-02-20,NaN,0.003731,NaN
