Time,mean,climatology,anomaly
1025740800,NaN,0.523011,NaN
1025827200,NaN,0.523771,NaN
1025913600,NaN,0.524531,NaN
1026000000,NaN,0.525291,NaN
1026086400,NaN,0.526051,NaN
1026172800,NaN,0.526811,NaN
1026259200,NaN,0.527572,NaN
1026345600,NaN,0.528332,NaN
1026432000,NaN,0.529092,NaN
1026518400,0.411100,0.529852,-0.118752
1026691200,0.373200,0.531372,-0.158172
1026777600,0.495400,0.531852,-0.036452
1026864000,0.350400,0.532331,-0.181931
1026950400,NaN,0.532810,NaN
1027036800,NaN,0.533290,NaN
1027209600,NaN,0.534248,NaN
1027296000,0.263800,0.534728,-0.270928
1027382400,NaN,0.535207,NaN
1027468800,NaN,0.535686,NaN
1027555200,NaN,0.536166,NaN
1027641600,NaN,0.536645,NaN
1027728000,NaN,0.537124,NaN
1027814400,NaN,0.537604,NaN
1027900800,NaN,0.538083,NaN
1028678400,NaN,0.542397,NaN
1028851200,0.262800,0.543356,-0.280556
1028937600,NaN,0.543835,NaN
1029024000,NaN,0.544315,NaN
1029110400,NaN,0.544794,NaN
1029196800,NaN,0.545273,NaN
1029283200,0.428400,0.545753,-0.117353
1029456000,NaN,0.543125,NaN
1029542400,NaN,0.540018,NaN
1029628800,0.315600,0.536911,-0.221311
1029715200,NaN,0.533804,NaN
1029888000,NaN,0.527590,NaN
1029974400,NaN,0.524482,NaN
1030060800,0.316200,0.521375,-0.205175
1030233600,0.311000,0.515161,-0.204161
1030320000,NaN,0.512054,NaN
1030406400,NaN,0.508947,NaN
1030492800,NaN,0.505840,NaN
1030579200,NaN,0.502733,NaN
1030665600,NaN,0.499626,NaN
1030752000,NaN,0.496519,NaN
1030924800,NaN,0.490305,NaN
1031011200,NaN,0.487197,NaN
1031097600,NaN,0.484090,NaN
1031270400,NaN,0.477876,NaN
1031356800,NaN,0.474769,NaN
1031443200,NaN,0.471662,NaN
1031616000,NaN,0.465448,NaN
1031702400,NaN,0.462341,NaN
1031875200,NaN,0.456127,NaN
1031961600,NaN,0.453019,NaN
