Date,Mean,Climatology,Anomaly
2012-01-19,NaN,21.690190,NaN
2012-01-20,20.994999,21.676623,-0.681624
2012-01-21,21.809999,21.663056,0.146944
2012-01-22,22.404999,21.649489,0.755510
2012-01-23,21.805000,21.635922,0.169079
2012-01-24,NaN,21.622355,NaN
2012-01-25,21.824999,21.608788,0.216211
2012-01-26,NaN,21.595221,NaN
2012-01-27,21.195000,21.581654,-0.386654
2012-01-28,NaN,21.568087,NaN
2012-01-29,20.509998,21.554519,-1.044521
2012-01-30,NaN,21.540952,NaN
2012-01-31,NaN,21.527385,NaN
2012-02-01,NaN,21.513818,NaN
2012-02-02,21.594999,21.500251,0.094748
2012-02-03,NaN,21.486684,NaN
2012-02-04,21.750000,21.473117,0.276883
2012-02-05,NaN,21.459550,NaN
2012-02-06,NaN,21.445983,NaN
2012-02-07,21.809999,21.432416,0.377583
2012-02-08,NaN,21.418849,NaN
2012-02-09,NaN,21.405282,NaN
2012-02-10,NaN,21.391715,NaN
2012-02-11,NaN,21.378148,NaN
2012-02-12,NaN,21.364581,NaN
2012-02-13,NaN,21.351014,NaN
2012-02-15,NaN,21.323880,NaN
2012-02-16,NaN,21.335604,NaN
2012-02-17,NaN,21.347327,NaN
2012-02-19,NaN,21.370774,NaN
2012-02-20,NaN,21.382498,NaN
2012-02-21,NaN,21.394221,NaN
2012-02-22,NaN,21.405945,NaN
2012-02-23,21.654999,21.417668,0.237331
2012-02-24,NaN,21.429392,NaN
2012-02-25,NaN,21.441115,NaN
2012-02-26,NaN,21.452838,NaN
2012-02-27,NaN,21.464562,NaN
2012-02-28,NaN,21.476285,NaN
2012-02-29,NaN,21.488009,NaN
2012-03-01,NaN,21.499732,NaN
2012-03-02,NaN,21.511456,NaN
2012-03-03,20.387501,21.523179,-1.135679
2012-03-04,21.324999,21.534903,-0.209904
2012-03-05,21.000000,21.546626,-0.546626
2012-03-06,20.379999,21.558350,-1.178351
2012-03-07,NaN,21.570073,NaN
2012-03-08,21.260000,21.581797,-0.321797
2012-03-09,NaN,21.593520,NaN
2012-03-11,NaN,21.616967,NaN
2012-03-12,21.334999,21.628691,-0.293692
2012-03-13,21.840000,21.640414,0.199586
2012-03-14,22.014999,21.652138,0.362862
2012-03-15,22.387501,21.686685,0.700815
2012-03-16,NaN,21.721233,NaN
2012-03-17,NaN,21.755781,NaN
2012-03-18,NaN,21.790328,NaN
2012-03-19,NaN,21.824876,NaN
2012-03-20,22.967499,21.859424,1.108075
2012-03-21,NaN,21.893971,NaN
2012-03-22,NaN,21.928519,NaN
2012-03-23,21.877499,21.963067,-0.085568
2012-03-24,21.907499,21.997614,-0.090115
2012-03-27,22.000000,22.101257,-0.101257
2012-03-28,NaN,22.135805,NaN
2012-03-29,23.199999,22.170352,1.029646
2012-03-30,23.010000,22.204900,0.805100
2012-03-31,NaN,22.239448,NaN
2012-04-01,22.577499,22.273995,0.303504
2012-04-02,NaN,22.308543,NaN
2012-04-03,23.469999,22.343091,1.126909
2012-04-04,NaN,22.377638,NaN
2012-04-05,NaN,22.412186,NaN
2012-04-06,NaN,22.446734,NaN
2012-04-07,24.097500,22.481281,1.616219
2012-04-08,NaN,22.515829,NaN
2012-04-09,23.820000,22.550377,1.269623
2012-04-10,23.900000,22.584924,1.315075
2012-04-11,24.244999,22.619472,1.625527
2012-04-12,NaN,22.654020,NaN
2012-04-13,NaN,22.688567,NaN
2012-04-14,23.782499,22.723115,1.059384
2012-04-15,NaN,22.794371,NaN
2012-04-16,NaN,22.865628,NaN
