Time,mean,climatology,anomaly
1325548800,NaN,NaN,NaN
1325635200,0.057600,NaN,NaN
1325721600,NaN,NaN,NaN
1325808000,NaN,NaN,NaN
1325894400,NaN,NaN,NaN
1325980800,NaN,NaN,NaN
1326067200,NaN,NaN,NaN
1326153600,NaN,NaN,NaN
1326240000,0.062600,NaN,NaN
1326326400,0.071000,NaN,NaN
1326412800,NaN,NaN,NaN
1326499200,0.068600,NaN,NaN
1326585600,NaN,0.059432,NaN
1326672000,0.064200,0.059267,0.004933
1326758400,NaN,0.059102,NaN
1326844800,0.059600,0.058937,0.000663
1326931200,NaN,0.058772,NaN
1327017600,NaN,0.058607,NaN
1327104000,NaN,0.058442,NaN
1327190400,NaN,0.058277,NaN
1327276800,NaN,0.058112,NaN
1327363200,0.049000,0.057947,-0.008947
1327449600,0.050000,0.057782,-0.007782
1327536000,0.052000,0.057617,-0.005617
1327622400,0.054200,0.057451,-0.003251
1327708800,NaN,0.057286,NaN
1327795200,NaN,0.057121,NaN
1327881600,NaN,0.056956,NaN
1327968000,NaN,0.056791,NaN
1328054400,NaN,0.056626,NaN
1328140800,NaN,0.056461,NaN
1328227200,NaN,0.056296,NaN
1328313600,0.043400,0.056131,-0.012731
1328400000,NaN,0.055966,NaN
1328486400,NaN,0.055801,NaN
1328572800,NaN,0.055636,NaN
1328659200,0.053900,0.055471,-0.001571
1328745600,NaN,0.055306,NaN
1328832000,NaN,0.055141,NaN
1328918400,NaN,0.054976,NaN
1329004800,NaN,0.054810,NaN
1329091200,NaN,0.054645,NaN
1329177600,NaN,0.054480,NaN
1329264000,NaN,0.054315,NaN
1329350400,NaN,0.054144,NaN
1329436800,NaN,0.053972,NaN
1329523200,NaN,0.053801,NaN
1329609600,NaN,0.053629,NaN
1329696000,NaN,0.053458,NaN
1329782400,NaN,0.053286,NaN
1329868800,NaN,0.053115,NaN
1329955200,NaN,0.052943,NaN
1330041600,NaN,0.052772,NaN
1330128000,NaN,0.052600,NaN
1330214400,NaN,0.052429,NaN
1330300800,NaN,0.052257,NaN
1330387200,0.067000,0.052086,0.014914
1330473600,NaN,0.051914,NaN
1330560000,0.052000,0.051743,0.000257
1330646400,0.043200,0.051571,-0.008371
1330732800,NaN,0.051400,NaN
1330819200,0.052400,0.051228,0.001172
1330905600,0.049800,0.051057,-0.001257
1330992000,NaN,0.050885,NaN
1331078400,NaN,0.050714,NaN
1331164800,0.048200,0.050542,-0.002342
1331251200,NaN,0.050371,NaN
1331337600,NaN,0.050199,NaN
1331424000,NaN,0.050028,NaN
1331510400,0.040000,0.049856,-0.009856
1331596800,0.039200,0.049685,-0.010485
1331683200,NaN,0.049513,NaN
1331769600,0.037000,0.049204,-0.012204
1331856000,0.037200,0.048894,-0.011694
1331942400,0.036800,0.048585,-0.011785
1332028800,NaN,0.048275,NaN
1332115200,NaN,0.047966,NaN
1332201600,NaN,0.047656,NaN
1332288000,NaN,0.047347,NaN
1332374400,NaN,0.047037,NaN
1332460800,0.040200,0.046728,-0.006528
1332720000,0.033600,0.045799,-0.012199
1332806400,NaN,0.045489,NaN
1332892800,0.034200,0.045180,-0.010980
1332979200,0.034600,0.044870,-0.010270
1333065600,NaN,0.044561,NaN
1333152000,NaN,0.044251,NaN
1333238400,0.042600,0.043942,-0.001342
1333324800,NaN,0.043632,NaN
1333411200,0.034200,0.043322,-0.009122
1333497600,NaN,0.043013,NaN
1333584000,NaN,0.042703,NaN
1333670400,NaN,0.042394,NaN
1333756800,0.026600,0.042084,-0.015484
1333843200,0.031800,0.041775,-0.009975
1333929600,0.032400,0.041465,-0.009065
1334016000,NaN,0.041156,NaN
1334102400,0.030400,0.040846,-0.010446
1334188800,NaN,0.040536,NaN
1334275200,0.032000,0.040227,-0.008227
1334361600,0.034900,0.039917,-0.005017
1334448000,NaN,0.039823,NaN
1334534400,NaN,0.039728,NaN
1334620800,NaN,0.039633,NaN
1334707200,NaN,0.039539,NaN
1334793600,0.030600,0.039444,-0.008844
1334880000,NaN,0.039350,NaN
1334966400,NaN,0.039255,NaN
1335052800,0.032100,0.039160,-0.007060
1335139200,0.031000,0.039066,-0.008066
1335225600,0.032000,0.038971,-0.006971
1335312000,NaN,0.038876,NaN
1335398400,NaN,0.038782,NaN
1335484800,0.034200,0.038687,-0.004487
1335571200,0.036050,0.038593,-0.002543
1335657600,NaN,0.038498,NaN
1335744000,0.034600,0.038403,-0.003803
1335830400,NaN,0.038309,NaN
1335916800,0.035400,0.038214,-0.002814
1336003200,0.038000,0.038119,-0.000119
1336089600,NaN,0.038025,NaN
1336176000,0.040400,0.037930,0.002470
1336262400,NaN,0.037835,NaN
1336348800,NaN,0.037741,NaN
1336435200,NaN,0.037646,NaN
1336521600,0.036000,0.037552,-0.001552
1336608000,NaN,0.037457,NaN
1336694400,NaN,0.037362,NaN
1336780800,NaN,0.037268,NaN
1336867200,NaN,0.037173,NaN
1336953600,NaN,0.037078,NaN
1337040000,NaN,0.037268,NaN
1337126400,0.042800,0.037458,0.005342
1337212800,NaN,0.037647,NaN
1337299200,0.038200,0.037837,0.000363
1337385600,0.035800,0.038027,-0.002227
1337472000,0.035500,0.038217,-0.002717
1337558400,0.040400,0.038406,0.001994
1337644800,NaN,0.038596,NaN
1337731200,NaN,0.038786,NaN
1337817600,0.041400,0.038975,0.002425
1337904000,0.040500,0.039165,0.001335
1337990400,NaN,0.039355,NaN
1338076800,NaN,0.039544,NaN
1338163200,NaN,0.039734,NaN
1338249600,NaN,0.039924,NaN
1338336000,0.045700,0.040113,0.005587
1338422400,0.038600,0.040303,-0.001703
1338508800,0.046200,0.040493,0.005707
1338595200,NaN,0.040682,NaN
1338681600,0.044600,0.040872,0.003728
1338768000,0.050600,0.041062,0.009538
1338854400,NaN,0.041252,NaN
1338940800,0.053000,0.041441,0.011559
1339027200,NaN,0.041631,NaN
1339113600,NaN,0.041821,NaN
1339200000,0.061000,0.042010,0.018990
1339286400,0.060900,0.042200,0.018700
1339372800,NaN,0.042390,NaN
1339459200,NaN,0.042579,NaN
1339545600,NaN,0.042769,NaN
1339632000,NaN,0.042959,NaN
1339718400,NaN,0.043581,NaN
1339804800,NaN,0.044203,NaN
1339891200,0.063000,0.044825,0.018175
1339977600,NaN,0.045447,NaN
1340064000,NaN,0.046069,NaN
1340150400,NaN,0.046691,NaN
1340323200,NaN,0.047936,NaN
1340409600,NaN,0.048558,NaN
1340496000,NaN,0.049180,NaN
1340582400,0.046100,0.049802,-0.003702
1340668800,0.037200,0.050424,-0.013224
1340755200,0.036200,0.051046,-0.014846
1340841600,NaN,0.051668,NaN
1340928000,NaN,0.052290,NaN
1341014400,NaN,0.052912,NaN
1341100800,NaN,0.053534,NaN
1341187200,NaN,0.054156,NaN
1341273600,0.040100,0.054779,-0.014679
1341360000,NaN,0.055401,NaN
1341446400,0.039000,0.056023,-0.017023
1341532800,0.034450,0.056645,-0.022195
1341619200,NaN,0.057267,NaN
1341705600,NaN,0.057889,NaN
1341792000,NaN,0.058511,NaN
1341878400,NaN,0.059133,NaN
1341964800,NaN,0.059755,NaN
1342051200,NaN,0.060377,NaN
1342137600,NaN,0.060999,NaN
1342224000,NaN,0.061622,NaN
1342310400,NaN,0.061327,NaN
1342396800,NaN,0.061033,NaN
1342483200,0.036200,0.060739,-0.024539
1342569600,NaN,0.060445,NaN
1342656000,NaN,0.060150,NaN
1342742400,NaN,0.059856,NaN
1342828800,NaN,0.059562,NaN
1342915200,NaN,0.059268,NaN
1343001600,0.067000,0.058973,0.008027
1343088000,0.053800,0.058679,-0.004879
1343174400,NaN,0.058385,NaN
1343260800,NaN,0.058091,NaN
1343347200,NaN,0.057796,NaN
1343433600,NaN,0.057502,NaN
1343520000,0.054000,0.057208,-0.003208
1343606400,NaN,0.056914,NaN
1343692800,NaN,0.056619,NaN
1343779200,NaN,0.056325,NaN
1343865600,0.050900,0.056031,-0.005131
1343952000,0.047400,0.055737,-0.008337
1344038400,NaN,0.055442,NaN
1344124800,NaN,0.055148,NaN
1344211200,NaN,0.054854,NaN
1344297600,0.046800,0.054560,-0.007760
1344384000,0.044100,0.054265,-0.010165
1344470400,0.050900,0.053971,-0.003071
1344556800,NaN,0.053677,NaN
1344643200,NaN,0.053383,NaN
1344729600,0.053600,0.053088,0.000512
1344816000,0.072600,0.052794,0.019806
1344902400,0.053000,0.052500,0.000500
1344988800,0.059300,0.052085,0.007215
1345075200,NaN,0.051671,NaN
1345161600,0.055600,0.051256,0.004344
1345248000,NaN,0.050841,NaN
1345334400,NaN,0.050427,NaN
1345420800,NaN,0.050012,NaN
1345507200,NaN,0.049597,NaN
1345593600,NaN,0.049183,NaN
1345680000,NaN,0.048768,NaN
1345766400,NaN,0.048354,NaN
1345852800,0.057300,0.047939,0.009361
1345939200,NaN,0.047524,NaN
1346025600,NaN,0.047110,NaN
1346112000,NaN,0.046695,NaN
1346198400,NaN,0.046280,NaN
1346284800,NaN,0.045866,NaN
1346371200,NaN,0.045451,NaN
