Date,Mean,Climatology,Anomaly
2012-01-03,NaN,NaN,NaN
2012-01-04,0.434377,NaN,NaN
2012-01-05,0.148604,NaN,NaN
2012-01-06,NaN,NaN,NaN
2012-01-07,NaN,NaN,NaN
2012-01-08,0.304023,NaN,NaN
2012-01-09,NaN,NaN,NaN
2012-01-10,NaN,NaN,NaN
2012-01-11,0.299236,NaN,NaN
2012-01-12,0.479988,NaN,NaN
2012-01-13,NaN,NaN,NaN
2012-01-14,0.315593,NaN,NaN
2012-01-15,NaN,0.326162,NaN
2012-01-16,0.363513,0.324683,0.038830
2012-01-17,NaN,0.323203,NaN
2012-01-18,0.320685,0.321723,-0.001038
2012-01-19,NaN,0.320243,NaN
2012-01-20,NaN,0.318764,NaN
2012-01-21,NaN,0.317284,NaN
2012-01-22,NaN,0.315804,NaN
2012-01-23,NaN,0.314324,NaN
2012-01-24,0.248835,0.312844,-0.064009
2012-01-25,NaN,0.311365,NaN
2012-01-26,NaN,0.309885,NaN
2012-01-27,0.328935,0.308405,0.020530
2012-01-28,NaN,0.306925,NaN
2012-01-29,NaN,0.305446,NaN
2012-01-30,NaN,0.303966,NaN
2012-01-31,0.261094,0.302486,-0.041392
2012-02-01,NaN,0.301006,NaN
2012-02-02,NaN,0.299526,NaN
2012-02-03,0.241569,0.298047,-0.056478
2012-02-04,0.168740,0.296567,-0.127827
2012-02-05,NaN,0.295087,NaN
2012-02-06,NaN,0.293607,NaN
2012-02-07,0.256276,0.292128,-0.035851
2012-02-08,NaN,0.290648,NaN
2012-02-09,NaN,0.289168,NaN
2012-02-10,NaN,0.287688,NaN
2012-02-11,NaN,0.286208,NaN
2012-02-12,NaN,0.284729,NaN
2012-02-13,NaN,0.283249,NaN
2012-02-14,NaN,0.281769,NaN
2012-02-15,NaN,0.280289,NaN
2012-02-16,NaN,0.279360,NaN
2012-02-17,NaN,0.278431,NaN
2012-02-18,NaN,0.277501,NaN
2012-02-19,NaN,0.276572,NaN
2012-02-20,NaN,0.275643,NaN
2012-02-21,0.260680,0.274713,-0.014033
2012-02-22,NaN,0.273784,NaN
2012-02-23,NaN,0.272855,NaN
2012-02-24,NaN,0.271925,NaN
2012-02-25,NaN,0.270996,NaN
2012-02-26,NaN,0.270067,NaN
2012-02-27,NaN,0.269137,NaN
2012-02-28,0.176790,0.268208,-0.091418
2012-02-29,NaN,0.267279,NaN
2012-03-01,0.265634,0.266349,-0.000715
2012-03-02,0.274610,0.265420,0.009190
2012-03-03,NaN,0.264491,NaN
2012-03-04,0.267931,0.263561,0.004369
2012-03-05,0.296371,0.262632,0.033739
2012-03-06,0.108866,0.261703,-0.152836
2012-03-07,NaN,0.260773,NaN
2012-03-08,NaN,0.259844,NaN
2012-03-09,NaN,0.258915,NaN
2012-03-10,NaN,0.257985,NaN
2012-03-11,NaN,0.257056,NaN
2012-03-12,0.235777,0.256127,-0.020350
2012-03-13,0.191655,0.255197,-0.063542
2012-03-14,0.179347,0.254268,-0.074921
2012-03-15,0.157137,0.251990,-0.094853
2012-03-16,0.158194,0.249713,-0.091519
2012-03-17,NaN,0.247435,NaN
2012-03-18,NaN,0.245157,NaN
2012-03-19,NaN,0.242880,NaN
2012-03-20,NaN,0.240602,NaN
2012-03-21,NaN,0.238325,NaN
2012-03-22,0.176977,0.236047,-0.059070
2012-03-23,0.153580,0.233769,-0.080190
2012-03-26,0.142157,0.226936,-0.084780
2012-03-27,NaN,0.224659,NaN
2012-03-28,0.146039,0.222381,-0.076343
2012-03-29,NaN,0.220104,NaN
2012-03-30,NaN,0.217826,NaN
2012-03-31,0.144091,0.215548,-0.071457
2012-04-01,0.197412,0.213271,-0.015859
2012-04-02,0.183019,0.210993,-0.027974
2012-04-03,0.158906,0.208715,-0.049809
