Date,Mean,Climatology,Anomaly
2012-01-03,NaN,NaN,NaN
2012-01-04,0.056200,NaN,NaN
2012-01-05,NaN,NaN,NaN
2012-01-06,NaN,NaN,NaN
2012-01-07,NaN,NaN,NaN
2012-01-08,0.055400,NaN,NaN
2012-01-09,NaN,NaN,NaN
2012-01-10,NaN,NaN,NaN
2012-01-11,0.057100,NaN,NaN
2012-01-12,0.067800,NaN,NaN
2012-01-13,NaN,NaN,NaN
2012-01-14,0.059800,NaN,NaN
2012-01-15,NaN,0.057918,NaN
2012-01-16,0.058600,0.057803,0.000797
2012-01-17,NaN,0.057688,NaN
2012-01-18,0.066100,0.057573,0.008527
2012-01-19,NaN,0.057457,NaN
2012-01-20,NaN,0.057342,NaN
2012-01-21,NaN,0.057227,NaN
2012-01-22,NaN,0.057112,NaN
2012-01-23,NaN,0.056997,NaN
2012-01-24,0.045600,0.056882,-0.011282
2012-01-25,NaN,0.056767,NaN
2012-01-26,NaN,0.056652,NaN
2012-01-27,0.062200,0.056536,0.005664
2012-01-28,NaN,0.056421,NaN
2012-01-29,NaN,0.056306,NaN
2012-01-30,NaN,0.056191,NaN
2012-01-31,0.060500,0.056076,0.004424
2012-02-01,NaN,0.055961,NaN
2012-02-02,NaN,0.055846,NaN
2012-02-03,0.060000,0.055731,0.004269
2012-02-04,NaN,0.055616,NaN
2012-02-05,NaN,0.055500,NaN
2012-02-06,NaN,0.055385,NaN
2012-02-07,0.054700,0.055270,-0.000570
2012-02-08,NaN,0.055155,NaN
2012-02-09,NaN,0.055040,NaN
2012-02-10,NaN,0.054925,NaN
2012-02-11,NaN,0.054810,NaN
2012-02-12,NaN,0.054695,NaN
2012-02-13,NaN,0.054579,NaN
2012-02-14,NaN,0.054464,NaN
2012-02-15,NaN,0.054349,NaN
2012-02-16,NaN,0.054180,NaN
2012-02-17,NaN,0.054010,NaN
2012-02-18,NaN,0.053840,NaN
2012-02-19,NaN,0.053671,NaN
2012-02-20,NaN,0.053501,NaN
2012-02-21,NaN,0.053331,NaN
2012-02-22,NaN,0.053162,NaN
2012-02-23,NaN,0.052992,NaN
2012-02-24,NaN,0.052822,NaN
2012-02-25,NaN,0.052653,NaN
2012-02-26,NaN,0.052483,NaN
2012-02-27,NaN,0.052313,NaN
2012-02-28,0.060100,0.052144,0.007956
2012-02-29,NaN,0.051974,NaN
2012-03-01,0.053600,0.051805,0.001795
2012-03-02,0.052400,0.051635,0.000765
2012-03-03,NaN,0.051465,NaN
2012-03-04,0.054300,0.051296,0.003004
2012-03-05,0.048600,0.051126,-0.002526
2012-03-06,NaN,0.050956,NaN
2012-03-07,NaN,0.050787,NaN
2012-03-08,NaN,0.050617,NaN
2012-03-09,NaN,0.050447,NaN
2012-03-10,NaN,0.050278,NaN
2012-03-11,NaN,0.050108,NaN
2012-03-12,0.041000,0.049938,-0.008938
2012-03-13,0.039800,0.049769,-0.009969
2012-03-14,0.041800,0.049599,-0.007799
2012-03-15,0.037100,0.049308,-0.012208
2012-03-16,0.034500,0.049018,-0.014518
2012-03-17,NaN,0.048727,NaN
2012-03-18,NaN,0.048436,NaN
2012-03-19,NaN,0.048145,NaN
2012-03-20,NaN,0.047854,NaN
2012-03-21,NaN,0.047563,NaN
2012-03-22,0.044600,0.047273,-0.002673
2012-03-23,0.039100,0.046982,-0.007882
2012-03-26,0.038500,0.046109,-0.007609
2012-03-27,NaN,0.045819,NaN
2012-03-28,NaN,0.045528,NaN
2012-03-29,0.040400,0.045237,-0.004837
2012-03-30,NaN,0.044946,NaN
2012-03-31,NaN,0.044655,NaN
2012-04-01,0.036200,0.044365,-0.008165
2012-04-02,0.035800,0.044074,-0.008274
2012-04-03,0.038200,0.043783,-0.005583
2012-04-04,NaN,0.043492,NaN
2012-04-05,0.042600,0.043201,-0.000601
2012-04-06,NaN,0.042910,NaN
2012-04-07,0.036600,0.042620,-0.006020
2012-04-08,0.033600,0.042329,-0.008729
2012-04-09,NaN,0.042038,NaN
2012-04-10,0.035800,0.041747,-0.005947
2012-04-11,0.029900,0.041456,-0.011556
2012-04-12,NaN,0.041166,NaN
2012-04-13,0.032300,0.040875,-0.008575
2012-04-14,NaN,0.040584,NaN
2012-04-15,NaN,0.040611,NaN
2012-04-16,NaN,0.040638,NaN
2012-04-17,NaN,0.040665,NaN
2012-04-18,0.038200,0.040692,-0.002492
2012-04-19,0.033800,0.040719,-0.006919
2012-04-20,NaN,0.040746,NaN
2012-04-21,NaN,0.040773,NaN
2012-04-22,0.032400,0.040801,-0.008401
2012-04-23,0.033600,0.040828,-0.007228
2012-04-24,0.032200,0.040855,-0.008655
2012-04-25,NaN,0.040882,NaN
2012-04-26,NaN,0.040909,NaN
