Date,Mean,Climatology,Anomaly
2012-01-03,NaN,NaN,NaN
2012-01-04,0.000448,NaN,NaN
2012-01-05,0.000415,NaN,NaN
2012-01-06,0.000368,NaN,NaN
2012-01-07,0.000632,NaN,NaN
2012-01-08,0.000396,NaN,NaN
2012-01-09,NaN,NaN,NaN
2012-01-10,NaN,NaN,NaN
2012-01-11,NaN,NaN,NaN
2012-01-12,NaN,NaN,NaN
2012-01-13,0.004578,NaN,NaN
2012-01-14,NaN,NaN,NaN
2012-01-15,0.001676,0.001160,0.000516
2012-01-16,NaN,0.001149,NaN
2012-01-17,0.001786,0.001137,0.000649
2012-01-18,0.000986,0.001126,-0.000140
2012-01-19,0.000414,0.001114,-0.000700
2012-01-20,0.001264,0.001103,0.000161
2012-01-21,0.000238,0.001092,-0.000854
2012-01-22,NaN,0.001080,NaN
2012-01-23,0.001836,0.001069,0.000767
2012-01-24,0.000180,0.001057,-0.000877
2012-01-25,0.000233,0.001046,-0.000813
2012-01-26,NaN,0.001035,NaN
2012-01-27,0.000262,0.001023,-0.000761
2012-01-28,0.000411,0.001012,-0.000601
2012-01-29,NaN,0.001000,NaN
2012-01-30,NaN,0.000989,NaN
2012-01-31,NaN,0.000978,NaN
2012-02-01,NaN,0.000966,NaN
2012-02-02,NaN,0.000955,NaN
2012-02-03,NaN,0.000943,NaN
2012-02-04,NaN,0.000932,NaN
2012-02-05,NaN,0.000921,NaN
2012-02-06,NaN,0.000909,NaN
2012-02-07,NaN,0.000898,NaN
2012-02-08,NaN,0.000886,NaN
2012-02-09,NaN,0.000875,NaN
2012-02-10,NaN,0.000863,NaN
2012-02-11,NaN,0.000852,NaN
2012-02-12,NaN,0.000841,NaN
2012-02-13,NaN,0.000829,NaN
2012-02-14,NaN,0.000818,NaN
2012-02-15,0.000050,0.000806,-0.000756
2012-02-16,NaN,0.000806,NaN
2012-02-17,0.000156,0.000805,-0.000649
2012-02-18,0.000313,0.000804,-0.000491
2012-02-19,0.000471,0.000803,-0.000332
2012-02-20,NaN,0.000802,NaN
2012-02-21,NaN,0.000801,NaN
2012-02-22,0.001001,0.000800,0.000201
2012-02-23,0.000282,0.000800,-0.000518
2012-02-24,0.000318,0.000799,-0.000481
2012-02-25,NaN,0.000798,NaN
2012-02-26,NaN,0.000797,NaN
2012-02-27,NaN,0.000796,NaN
2012-02-28,0.000240,0.000795,-0.000555
2012-02-29,0.000356,0.000794,-0.000438
2012-03-01,0.000264,0.000793,-0.000529
2012-03-02,0.000214,0.000793,-0.000579
2012-03-03,0.000285,0.000792,-0.000507
2012-03-04,NaN,0.000791,NaN
2012-03-05,0.000904,0.000790,0.000114
2012-03-06,NaN,0.000789,NaN
2012-03-07,NaN,0.000788,NaN
2012-03-08,NaN,0.000787,NaN
2012-03-09,NaN,0.000787,NaN
2012-03-10,0.000586,0.000786,-0.000200
2012-03-11,NaN,0.000785,NaN
2012-03-12,NaN,0.000784,NaN
2012-03-13,0.000036,0.000783,-0.000747
2012-03-14,0.000357,0.000782,-0.000425
2012-03-15,0.001386,0.000771,0.000615
2012-03-16,NaN,0.000759,NaN
2012-03-17,0.000448,0.000747,-0.000299
2012-03-18,0.000978,0.000735,0.000243
2012-03-19,0.000308,0.000724,-0.000416
2012-03-20,NaN,0.000712,NaN
2012-03-21,NaN,0.000700,NaN
2012-03-22,NaN,0.000689,NaN
2012-03-23,0.000336,0.000677,-0.000341
2012-03-26,0.000427,0.000642,-0.000215
2012-03-27,NaN,0.000630,NaN
2012-03-28,NaN,0.000618,NaN
2012-03-29,0.000326,0.000606,-0.000280
2012-03-30,NaN,0.000595,NaN
